type,seconds,round,name,t,c,z,y,x
Zarr,0.07773967,0,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
Zarr,0.06137588,1,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Zarr,0.06702732,2,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,6
Zarr,0.06095479,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,7
Zarr,0.06198286,4,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,2
Zarr,0.08047509,5,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
Zarr,0.06219988,6,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
Zarr,0.06416531,7,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,6
Zarr,0.05862838,8,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Zarr,0.07187272,9,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,4
Zarr,0.06829077,10,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,5
Zarr,0.06365045,11,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,2
Zarr,0.06722112,12,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
Zarr,0.07482406,13,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,3
Zarr,0.08444536,14,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,7
Zarr,0.06644185,15,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
Zarr,0.05931999,16,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
Zarr,0.06163689,17,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,1
Zarr,0.06469956,18,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,6
Zarr,0.06105119,19,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,6
Zarr,0.06932071000000001,20,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,5
Zarr,0.07096921,21,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,3
Zarr,0.0616445,22,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Zarr,0.0716691,23,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
Zarr,0.06599242,24,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Zarr,0.06315575,25,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
Zarr,0.06195055,26,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
Zarr,0.07053546000000001,27,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,3
Zarr,0.06312736000000001,28,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,3
Zarr,0.07405211,29,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
Zarr,0.06162778,30,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,7
Zarr,0.05971396,31,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,7
Zarr,0.06930386,32,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,5
Zarr,0.0588958,33,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
Zarr,0.061315390000000004,34,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Zarr,0.06308195,35,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Zarr,0.060126980000000003,36,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,7
Zarr,0.07221324,37,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
Zarr,0.08888259,38,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
Zarr,0.06096221,39,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,6
Zarr,0.06355089,40,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
Zarr,0.04847465,41,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Zarr,0.0580756,42,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
Zarr,0.08476882000000001,43,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
Zarr,0.0554786,44,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,1
Zarr,0.04842454,45,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
Zarr,0.06862812,46,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Zarr,0.05607066,47,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,1
Zarr,0.047209140000000004,48,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
Zarr,0.07146471,49,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Zarr,0.06109506,50,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,1
Zarr,0.05829829,51,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,4
Zarr,0.06300753,52,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
Zarr,0.06023548,53,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,7
Zarr,0.06108884,54,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
Zarr,0.065715,55,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
Zarr,0.07600593,56,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,1
Zarr,0.04724007,57,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Zarr,0.06205125,58,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
Zarr,0.06419884000000001,59,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,6
Zarr,0.06056214,60,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Zarr,0.06863961,61,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Zarr,0.05786661,62,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
Zarr,0.05751412,63,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Zarr,0.06359597,64,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,7
Zarr,0.048914860000000004,65,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Zarr,0.0667056,66,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
Zarr,0.06096275,67,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
Zarr,0.06266883,68,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
Zarr,0.07397585,69,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
Zarr,0.06326860000000001,70,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
Zarr,0.06025527,71,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,7
Zarr,0.06462169,72,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,5,7
Zarr,0.044267350000000004,73,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Zarr,0.05751009,74,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,4
Zarr,0.0633297,75,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,5
Zarr,0.04505523,76,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
Zarr,0.07086219,77,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
Zarr,0.06050076,78,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
Zarr,0.06235277,79,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
Zarr,0.07350065,80,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,3
Zarr,0.07155603,81,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,3
Zarr,0.04045075,82,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Zarr,0.06531873,83,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,3
Zarr,0.04947957,84,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
Zarr,0.0450357,85,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Zarr,0.05203948,86,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Zarr,0.04937873,87,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
Zarr,0.04507783,88,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Zarr,0.07090572,89,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,3
Zarr,0.06340089,90,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
Zarr,0.050416010000000004,91,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Zarr,0.06512472,92,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,4
Zarr,0.05901964,93,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,5
Zarr,0.06013894,94,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
Zarr,0.06437541000000001,95,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
Zarr,0.05765108,96,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
Zarr,0.06117739,97,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
Zarr,0.04498222,98,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
Zarr,0.061742,99,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,3
TIFF,0.21853730000000002,0,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
TIFF,0.15794739,1,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
TIFF,0.19278517,2,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,6
TIFF,0.16566501,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,7
TIFF,0.13060049,4,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,2
TIFF,0.11995614,5,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
TIFF,0.1333765,6,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
TIFF,0.10645195,7,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,6
TIFF,0.13865013,8,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
TIFF,0.10977279000000001,9,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,4
TIFF,0.16479538,10,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,5
TIFF,0.16172374,11,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,2
TIFF,0.09957531,12,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
TIFF,0.10775194,13,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,3
TIFF,0.1053712,14,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,7
TIFF,0.10678351,15,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
TIFF,0.11211426000000001,16,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
TIFF,0.10582255,17,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,1
TIFF,0.15079233,18,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,6
TIFF,0.16976761,19,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,6
TIFF,0.11772443,20,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,5
TIFF,0.13048889,21,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,3
TIFF,0.13389415,22,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
TIFF,0.09798698,23,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
TIFF,0.13767787,24,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
TIFF,0.09803118,25,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
TIFF,0.09650064,26,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
TIFF,0.16207794,27,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,3
TIFF,0.15900143,28,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,3
TIFF,0.10981028,29,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
TIFF,0.09608909,30,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,7
TIFF,0.09292338,31,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,7
TIFF,0.08391658,32,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,5
TIFF,0.10898803,33,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
TIFF,0.07699396,34,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
TIFF,0.1511399,35,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
TIFF,0.08707616,36,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,7
TIFF,0.08323886,37,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
TIFF,0.11638696,38,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
TIFF,0.1460394,39,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,6
TIFF,0.12225782,40,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
TIFF,0.08334735,41,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
TIFF,0.10270086,42,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
TIFF,0.13085985,43,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
TIFF,0.09916055,44,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,1
TIFF,0.08680114,45,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
TIFF,0.10097081000000001,46,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
TIFF,0.12526871,47,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,1
TIFF,0.09232123,48,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
TIFF,0.11163873,49,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
TIFF,0.11593332,50,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,1
TIFF,0.11108369,51,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,4
TIFF,0.1097713,52,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
TIFF,0.1274938,53,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,7
TIFF,0.10189428,54,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
TIFF,0.13953309,55,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
