type,seconds,round,name,t,c,z,y,x
TIFF,0.12655588,56,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,1
TIFF,0.07349332,57,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
TIFF,0.1081677,58,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
TIFF,0.19151512,59,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,6
TIFF,0.1223861,60,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
TIFF,0.11114043,61,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
TIFF,0.08964189,62,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
TIFF,0.07839625,63,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
TIFF,0.12408753,64,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,7
TIFF,0.1116861,65,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
TIFF,0.0995624,66,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
TIFF,0.10138659,67,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
TIFF,0.09849737,68,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
TIFF,0.14802203,69,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
TIFF,0.09245046,70,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
TIFF,0.08333813,71,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,7
TIFF,0.10883059,72,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,5,7
TIFF,0.09143192,73,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
TIFF,0.10202443,74,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,4
TIFF,0.10029945,75,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,5
TIFF,0.09142441,76,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
TIFF,0.13622883,77,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
TIFF,0.08493823,78,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
TIFF,0.14607449,79,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
TIFF,0.13132639000000002,80,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,3
TIFF,0.112871,81,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,3
TIFF,0.092291,82,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
TIFF,0.0818427,83,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,3
TIFF,0.11556349,84,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
TIFF,0.12383302,85,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
TIFF,0.10587313,86,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
TIFF,0.11153552,87,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
TIFF,0.12638035,88,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
TIFF,0.14031494,89,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,3
TIFF,0.12029311000000001,90,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
TIFF,0.08322136000000001,91,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
TIFF,0.11586772000000001,92,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,4
TIFF,0.0783025,93,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,5
TIFF,0.09745951,94,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
TIFF,0.10888613,95,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
TIFF,0.11679060000000001,96,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
TIFF,0.0864714,97,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
TIFF,0.08263162,98,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
TIFF,0.1237637,99,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,3
Indexed-TIFF,0.08657074000000001,0,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
Indexed-TIFF,0.09454831,1,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Indexed-TIFF,0.09924549,2,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,6
Indexed-TIFF,0.1055925,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,7
Indexed-TIFF,0.11465617,4,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,2
Indexed-TIFF,0.09403665,5,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
Indexed-TIFF,0.09295712,6,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
Indexed-TIFF,0.13682316,7,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,6
Indexed-TIFF,0.12365423,8,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Indexed-TIFF,0.08560117,9,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,4
Indexed-TIFF,0.08590659,10,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,5
Indexed-TIFF,0.09560543,11,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,2
Indexed-TIFF,0.09518249000000001,12,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
Indexed-TIFF,0.09350572,13,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,3
Indexed-TIFF,0.08662754,14,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,7
Indexed-TIFF,0.13209233,15,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
Indexed-TIFF,0.12506387,16,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
Indexed-TIFF,0.07701992,17,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,1
Indexed-TIFF,0.08422964000000001,18,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,6
Indexed-TIFF,0.08768633,19,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,6
Indexed-TIFF,0.09142896,20,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,5
Indexed-TIFF,0.08846362,21,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,3
Indexed-TIFF,0.09134434,22,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Indexed-TIFF,0.07795785,23,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
Indexed-TIFF,0.09296445,24,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Indexed-TIFF,0.11859751,25,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
Indexed-TIFF,0.13262751,26,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
Indexed-TIFF,0.09206063,27,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,3
Indexed-TIFF,0.24454136,28,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,3
Indexed-TIFF,0.10227943,29,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
Indexed-TIFF,0.37670305,30,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,7
Indexed-TIFF,0.08290147,31,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,7
Indexed-TIFF,0.08269976,32,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,5
Indexed-TIFF,0.09752444,33,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
Indexed-TIFF,0.12579867,34,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Indexed-TIFF,0.1268635,35,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Indexed-TIFF,0.09296566,36,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,7
Indexed-TIFF,0.08624471,37,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
Indexed-TIFF,0.09540429,38,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
Indexed-TIFF,0.08928149,39,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,6
Indexed-TIFF,0.09975884,40,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
Indexed-TIFF,0.07655367,41,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Indexed-TIFF,0.07824795,42,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
Indexed-TIFF,0.13204445,43,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
Indexed-TIFF,0.12281167,44,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,1
Indexed-TIFF,0.09298091,45,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,2
Indexed-TIFF,0.09697626000000001,46,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Indexed-TIFF,0.10576954000000001,47,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,1
Indexed-TIFF,0.09842311000000001,48,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,3
Indexed-TIFF,0.08986814,49,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Indexed-TIFF,0.10393011,50,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,1
Indexed-TIFF,0.08514915,51,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,4
Indexed-TIFF,0.09978407,52,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
Indexed-TIFF,0.09617581,53,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,7
Indexed-TIFF,0.0781447,54,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
Indexed-TIFF,0.14060171,55,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
Indexed-TIFF,0.13863505,56,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,1
Indexed-TIFF,0.07958769,57,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,6
Indexed-TIFF,0.09590268,58,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
Indexed-TIFF,0.08461221000000001,59,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,6
Indexed-TIFF,0.07779373,60,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Indexed-TIFF,0.0896464,61,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Indexed-TIFF,0.11051448,62,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
Indexed-TIFF,0.08964875,63,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Indexed-TIFF,0.09457906,64,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,7
Indexed-TIFF,0.13053587,65,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Indexed-TIFF,0.12829645,66,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
Indexed-TIFF,0.09558862,67,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
Indexed-TIFF,0.07068839,68,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
Indexed-TIFF,0.09354336,69,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
Indexed-TIFF,0.08763713000000001,70,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
Indexed-TIFF,0.08407544,71,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,7
Indexed-TIFF,0.06533294,72,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,5,7
Indexed-TIFF,0.09238571,73,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Indexed-TIFF,0.08147796,74,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,4
Indexed-TIFF,0.08417055,75,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,5
Indexed-TIFF,0.0952557,76,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,6
Indexed-TIFF,0.09091581,77,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
Indexed-TIFF,0.08262314,78,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
Indexed-TIFF,0.09595759,79,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
Indexed-TIFF,0.07229686,80,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,3
Indexed-TIFF,0.08948867,81,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,3
Indexed-TIFF,0.10173545,82,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,1
Indexed-TIFF,0.08099061,83,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,3
Indexed-TIFF,0.08919393,84,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,4
Indexed-TIFF,0.07253849,85,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Indexed-TIFF,0.08778679,86,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Indexed-TIFF,0.09755691,87,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,6
Indexed-TIFF,0.09883181,88,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Indexed-TIFF,0.08943534,89,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,3
Indexed-TIFF,0.09435826,90,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
Indexed-TIFF,0.09226653,91,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Indexed-TIFF,0.10395476000000001,92,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,4
Indexed-TIFF,0.12273229000000001,93,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,5
Indexed-TIFF,0.11802763000000001,94,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
Indexed-TIFF,0.09281906000000001,95,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
Indexed-TIFF,0.09491809,96,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
Indexed-TIFF,0.09800847,97,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,4
Indexed-TIFF,0.07987813,98,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,6
Indexed-TIFF,0.092215,99,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,3