status,duration,chunk_distance,chunk_index,round,seconds,source,type
passed,0.0006172849971335381,2986282,"[92, 1, 5, 10, 11]",0,0.0004706382751464844,local,Overhead
passed,0.0015200829948298633,2986282,"[92, 1, 5, 10, 11]",0,0.0013248920440673828,http,Overhead
passed,0.014852469001198187,2986282,"[92, 1, 5, 10, 11]",0,0.014563560485839844,s3,Overhead
passed,0.00012512499233707786,258041,"[8, 1, 28, 32, 26]",1,1.33514404296875e-05,local,Overhead
passed,0.001454926998121664,258041,"[8, 1, 28, 32, 26]",1,0.0012502670288085938,http,Overhead
passed,0.013176495005609468,258041,"[8, 1, 28, 32, 26]",1,0.012992382049560547,s3,Overhead
passed,0.00011718101450242102,1873966,"[58, 1, 7, 2, 15]",2,1.1920928955078125e-05,local,Overhead
passed,0.0011737149907276034,1873966,"[58, 1, 7, 2, 15]",2,0.0010428428649902344,http,Overhead
passed,0.01443906599888578,1873966,"[58, 1, 7, 2, 15]",2,0.012650012969970703,s3,Overhead
passed,0.0001216480159200728,668415,"[21, 1, 13, 24, 32]",3,1.3113021850585938e-05,local,Overhead
passed,0.001115349994506687,668415,"[21, 1, 13, 24, 32]",3,0.0009589195251464844,http,Overhead
passed,0.012244462996022776,668415,"[21, 1, 13, 24, 32]",3,0.011978387832641602,s3,Overhead
passed,0.00014778401236981153,713168,"[22, 1, 25, 15, 17]",4,1.4066696166992188e-05,local,Overhead
passed,0.0011416099732741714,713168,"[22, 1, 25, 15, 17]",4,0.0010068416595458984,http,Overhead
passed,0.014926034986274317,713168,"[22, 1, 25, 15, 17]",4,0.014695405960083008,s3,Overhead
passed,0.00012939501903019845,3182920,"[98, 1, 5, 11, 9]",5,1.3589859008789062e-05,local,Overhead
passed,0.001516920019639656,3182920,"[98, 1, 5, 11, 9]",5,0.0012874603271484375,http,Overhead
passed,0.011198077001608908,3182920,"[98, 1, 5, 11, 9]",5,0.011034011840820312,s3,Overhead
passed,0.0001260590215679258,2326174,"[71, 1, 32, 21, 31]",6,1.430511474609375e-05,local,Overhead
passed,0.0009212160075549036,2326174,"[71, 1, 32, 21, 31]",6,0.0008096694946289062,http,Overhead
passed,0.011484565999126062,2326174,"[71, 1, 32, 21, 31]",6,0.01129603385925293,s3,Overhead
passed,0.00014192701200954616,949378,"[29, 1, 32, 5, 3]",7,1.3828277587890625e-05,local,Overhead
passed,0.001079632987966761,949378,"[29, 1, 32, 5, 3]",7,0.000946044921875,http,Overhead
passed,0.010899383982177824,949378,"[29, 1, 32, 5, 3]",7,0.010704278945922852,s3,Overhead
passed,0.0002612819953355938,2344097,"[72, 1, 18, 6, 2]",8,1.6450881958007812e-05,local,Overhead
passed,0.0018584229983389378,2344097,"[72, 1, 18, 6, 2]",8,0.0017282962799072266,http,Overhead
passed,0.013604050996946171,2344097,"[72, 1, 18, 6, 2]",8,0.013306617736816406,s3,Overhead
passed,0.00012038400745950639,1991004,"[61, 1, 25, 11, 29]",9,1.3828277587890625e-05,local,Overhead
passed,0.0020686209900304675,1991004,"[61, 1, 25, 11, 29]",9,0.0019106864929199219,http,Overhead
passed,0.011743805021978915,1991004,"[61, 1, 25, 11, 29]",9,0.01157236099243164,s3,Overhead
passed,0.00011974398512393236,3083539,"[95, 1, 4, 9, 20]",10,1.4066696166992188e-05,local,Overhead
passed,0.002935572003480047,3083539,"[95, 1, 4, 9, 20]",10,0.002806425094604492,http,Overhead
passed,0.010624883987475187,3083539,"[95, 1, 4, 9, 20]",10,0.010423660278320312,s3,Overhead
passed,0.00012391500058583915,1303119,"[40, 1, 25, 19, 16]",11,1.4543533325195312e-05,local,Overhead
passed,0.001955744985025376,1303119,"[40, 1, 25, 19, 16]",11,0.0018346309661865234,http,Overhead
passed,0.010652748023858294,1303119,"[40, 1, 25, 19, 16]",11,0.010493755340576172,s3,Overhead
passed,0.00011497701052576303,1775842,"[55, 1, 7, 8, 3]",12,1.1682510375976562e-05,local,Overhead
passed,0.0010521600197535008,1775842,"[55, 1, 7, 8, 3]",12,0.000919342041015625,http,Overhead
passed,0.011060441000154242,1775842,"[55, 1, 7, 8, 3]",12,0.010897397994995117,s3,Overhead
passed,0.00013872201088815928,1145654,"[35, 1, 31, 26, 23]",13,1.4781951904296875e-05,local,Overhead
passed,0.001178282022010535,1145654,"[35, 1, 31, 26, 23]",13,0.001050710678100586,http,Overhead
passed,0.01308243302628398,1145654,"[35, 1, 31, 26, 23]",13,0.012895822525024414,s3,Overhead
passed,0.00018486598855815828,2800247,"[86, 1, 15, 20, 24]",14,1.2636184692382812e-05,local,Overhead
passed,0.0010740410070866346,2800247,"[86, 1, 15, 20, 24]",14,0.0009508132934570312,http,Overhead
passed,0.011513534002006054,2800247,"[86, 1, 15, 20, 24]",14,0.011300802230834961,s3,Overhead
passed,0.00011992198415100574,3111573,"[95, 1, 31, 21, 22]",15,1.239776611328125e-05,local,Overhead
passed,0.0012436289980541915,3111573,"[95, 1, 31, 21, 22]",15,0.0011186599731445312,http,Overhead
passed,0.018289431027369574,3111573,"[95, 1, 31, 21, 22]",15,0.018088817596435547,s3,Overhead
passed,0.00012628399417735636,2462906,"[76, 1, 6, 6, 27]",16,1.5974044799804688e-05,local,Overhead
passed,0.0009945659840013832,2462906,"[76, 1, 6, 6, 27]",16,0.0008714199066162109,http,Overhead
passed,0.010803037002915516,2462906,"[76, 1, 6, 6, 27]",16,0.01058340072631836,s3,Overhead
passed,0.000704000995028764,2405099,"[74, 1, 13, 24, 12]",17,0.00010538101196289062,local,Overhead
passed,0.001406291004968807,2405099,"[74, 1, 13, 24, 12]",17,0.001230001449584961,http,Overhead
passed,0.011215903999982402,2405099,"[74, 1, 13, 24, 12]",17,0.011042594909667969,s3,Overhead
passed,0.00012492400128394365,228096,"[7, 1, 31, 25, 1]",18,1.52587890625e-05,local,Overhead
passed,0.0011177090054843575,228096,"[7, 1, 31, 25, 1]",18,0.0009729862213134766,http,Overhead
passed,0.011036941985366866,228096,"[7, 1, 31, 25, 1]",18,0.010786771774291992,s3,Overhead
passed,0.00013195700012147427,2175078,"[67, 1, 13, 4, 7]",19,1.7881393432617188e-05,local,Overhead
passed,0.0009861299768090248,2175078,"[67, 1, 13, 4, 7]",19,0.000850677490234375,http,Overhead
passed,0.013320011988980696,2175078,"[67, 1, 13, 4, 7]",19,0.013118505477905273,s3,Overhead
passed,0.0001227509928867221,2398228,"[74, 1, 7, 1, 21]",20,1.2159347534179688e-05,local,Overhead
passed,0.0010122739768121392,2398228,"[74, 1, 7, 1, 21]",20,0.0008924007415771484,http,Overhead
passed,0.011737713997717947,2398228,"[74, 1, 7, 1, 21]",20,0.01155400276184082,s3,Overhead
passed,0.00012471998343244195,2297540,"[71, 1, 4, 23, 5]",21,1.33514404296875e-05,local,Overhead
passed,0.0010494710004422814,2297540,"[71, 1, 4, 23, 5]",21,0.0009112358093261719,http,Overhead
passed,0.011518131999764591,2297540,"[71, 1, 4, 23, 5]",21,0.011331558227539062,s3,Overhead
passed,0.0001242720172740519,502985,"[16, 1, 12, 7, 10]",22,1.5020370483398438e-05,local,Overhead
passed,0.0010877919849008322,502985,"[16, 1, 12, 7, 10]",22,0.0009706020355224609,http,Overhead
passed,0.012846327008446679,502985,"[16, 1, 12, 7, 10]",22,0.012294769287109375,s3,Overhead
passed,0.00011838501086458564,1869079,"[58, 1, 2, 9, 24]",23,1.239776611328125e-05,local,Overhead
passed,0.0010475740127731115,1869079,"[58, 1, 2, 9, 24]",23,0.0009243488311767578,http,Overhead
passed,0.012381790002109483,1869079,"[58, 1, 2, 9, 24]",23,0.012236833572387695,s3,Overhead
passed,0.0001396520237904042,1012325,"[31, 1, 29, 20, 6]",24,1.71661376953125e-05,local,Overhead
passed,0.0010354590194765478,1012325,"[31, 1, 29, 20, 6]",24,0.0009036064147949219,http,Overhead
passed,0.010866744996747002,1012325,"[31, 1, 29, 20, 6]",24,0.010641336441040039,s3,Overhead
passed,0.00012672299635596573,2162166,"[66, 1, 32, 16, 23]",25,1.5497207641601562e-05,local,Overhead
passed,0.001172944001154974,2162166,"[66, 1, 32, 16, 23]",25,0.0009236335754394531,http,Overhead
passed,0.011996721004834399,2162166,"[66, 1, 32, 16, 23]",25,0.011834383010864258,s3,Overhead
passed,0.00018622700008563697,950012,"[29, 1, 32, 24, 29]",26,1.5020370483398438e-05,local,Overhead
passed,0.0012010819918941706,950012,"[29, 1, 32, 24, 29]",26,0.0010154247283935547,http,Overhead
passed,0.01075140101602301,950012,"[29, 1, 32, 24, 29]",26,0.010621309280395508,s3,Overhead
passed,0.0003439159772824496,255507,"[8, 1, 26, 17, 20]",27,0.00022554397583007812,local,Overhead
passed,0.0012577790184877813,255507,"[8, 1, 26, 17, 20]",27,0.0011382102966308594,http,Overhead
passed,0.014164577005431056,255507,"[8, 1, 26, 17, 20]",27,0.01391148567199707,s3,Overhead
passed,0.00021596401347778738,2812195,"[86, 1, 27, 10, 4]",28,1.621246337890625e-05,local,Overhead
passed,0.0011861500097438693,2812195,"[86, 1, 27, 10, 4]",28,0.001058816909790039,http,Overhead
passed,0.012122352025471628,2812195,"[86, 1, 27, 10, 4]",28,0.011935710906982422,s3,Overhead
passed,0.00013599000521935523,2767354,"[85, 1, 15, 16, 27]",29,1.5735626220703125e-05,local,Overhead
passed,0.0011838329955935478,2767354,"[85, 1, 15, 16, 27]",29,0.0010557174682617188,http,Overhead
passed,0.014225427992641926,2767354,"[85, 1, 15, 16, 27]",29,0.014065027236938477,s3,Overhead
passed,0.00023674799012951553,1814153,"[56, 1, 12, 21, 10]",30,1.7881393432617188e-05,local,Overhead
passed,0.001344633987173438,1814153,"[56, 1, 12, 21, 10]",30,0.0012094974517822266,http,Overhead
passed,0.012183204991742969,1814153,"[56, 1, 12, 21, 10]",30,0.011987447738647461,s3,Overhead
passed,0.00012455999967642128,2469603,"[76, 1, 12, 24, 4]",31,1.3113021850585938e-05,local,Overhead
passed,0.0014384419773705304,2469603,"[76, 1, 12, 24, 4]",31,0.0013134479522705078,http,Overhead
passed,0.01130385699798353,2469603,"[76, 1, 12, 24, 4]",31,0.011113643646240234,s3,Overhead
passed,0.000275790982414037,1613452,"[50, 1, 8, 21, 13]",32,1.5974044799804688e-05,local,Overhead
passed,0.0011442280083429068,1613452,"[50, 1, 8, 21, 13]",32,0.0010209083557128906,http,Overhead
passed,0.012072075012838468,1613452,"[50, 1, 8, 21, 13]",32,0.011847734451293945,s3,Overhead
passed,0.00012303199036978185,3159233,"[97, 1, 14, 7, 2]",33,1.430511474609375e-05,local,Overhead
passed,0.0012232059962116182,3159233,"[97, 1, 14, 7, 2]",33,0.0010974407196044922,http,Overhead
passed,0.01179807199514471,3159233,"[97, 1, 14, 7, 2]",33,0.01163482666015625,s3,Overhead
passed,0.00012957199942320585,130177,"[4, 1, 32, 5, 2]",34,1.430511474609375e-05,local,Overhead
passed,0.0009958109876606613,130177,"[4, 1, 32, 5, 2]",34,0.0008783340454101562,http,Overhead
passed,0.011668152990750968,130177,"[4, 1, 32, 5, 2]",34,0.011535167694091797,s3,Overhead
passed,0.00011269000242464244,1384659,"[43, 1, 9, 7, 20]",35,1.33514404296875e-05,local,Overhead
passed,0.0011561529827304184,1384659,"[43, 1, 9, 7, 20]",35,0.0009660720825195312,http,Overhead
passed,0.011333960021147504,1384659,"[43, 1, 9, 7, 20]",35,0.011151552200317383,s3,Overhead
passed,0.0001210109912790358,2246412,"[69, 1, 18, 25, 13]",36,1.2874603271484375e-05,local,Overhead
passed,0.0013508869742508978,2246412,"[69, 1, 18, 25, 13]",36,0.0011088848114013672,http,Overhead
passed,0.041158943000482395,2246412,"[69, 1, 18, 25, 13]",36,0.04083967208862305,s3,Overhead
passed,0.00012014398816972971,3206348,"[98, 1, 28, 7, 13]",37,1.239776611328125e-05,local,Overhead
passed,0.001674980972893536,3206348,"[98, 1, 28, 7, 13]",37,0.0015411376953125,http,Overhead
passed,0.010103595006512478,3206348,"[98, 1, 28, 7, 13]",37,0.009855985641479492,s3,Overhead
passed,0.00016148900613188744,2282919,"[70, 1, 22, 14, 8]",38,1.430511474609375e-05,local,Overhead
passed,0.0010898739856202155,2282919,"[70, 1, 22, 14, 8]",38,0.0009737014770507812,http,Overhead
passed,0.011888432025443763,2282919,"[70, 1, 22, 14, 8]",38,0.01173090934753418,s3,Overhead
passed,0.00013576398487202823,1685171,"[52, 1, 14, 22, 20]",39,1.3828277587890625e-05,local,Overhead
passed,0.0010110519942827523,1685171,"[52, 1, 14, 22, 20]",39,0.0009005069732666016,http,Overhead
passed,0.010804821009514853,1685171,"[52, 1, 14, 22, 20]",39,0.010637998580932617,s3,Overhead
passed,0.00021641800412908196,947123,"[29, 1, 29, 30, 20]",40,1.4543533325195312e-05,local,Overhead
passed,0.00121497199870646,947123,"[29, 1, 29, 30, 20]",40,0.001001596450805664,http,Overhead
passed,0.012313359009567648,947123,"[29, 1, 29, 30, 20]",40,0.012146711349487305,s3,Overhead
passed,0.00011992099462077022,1763808,"[54, 1, 27, 16, 1]",41,1.33514404296875e-05,local,Overhead
passed,0.0011969530023634434,1763808,"[54, 1, 27, 16, 1]",41,0.0010769367218017578,http,Overhead
passed,0.012322835013037547,1763808,"[54, 1, 27, 16, 1]",41,0.0120391845703125,s3,Overhead
passed,0.00011576898396015167,3100336,"[95, 1, 20, 22, 17]",42,1.2636184692382812e-05,local,Overhead
passed,0.0011243759945500642,3100336,"[95, 1, 20, 22, 17]",42,0.0009996891021728516,http,Overhead
passed,0.012313830986386165,3100336,"[95, 1, 20, 22, 17]",42,0.012176275253295898,s3,Overhead
passed,0.00018465702305547893,26731,"[1, 1, 27, 4, 12]",43,7.271766662597656e-05,local,Overhead
passed,0.0012771089968737215,26731,"[1, 1, 27, 4, 12]",43,0.0011606216430664062,http,Overhead
passed,0.011520301981363446,26731,"[1, 1, 27, 4, 12]",43,0.01134037971496582,s3,Overhead
passed,0.00019993699970655143,998221,"[31, 1, 15, 27, 14]",44,6.985664367675781e-05,local,Overhead
passed,0.003027335973456502,998221,"[31, 1, 15, 27, 14]",44,0.00272369384765625,http,Overhead
passed,0.013200265006162226,998221,"[31, 1, 15, 27, 14]",44,0.013016939163208008,s3,Overhead
passed,0.00011908099986612797,2271213,"[70, 1, 10, 32, 14]",45,1.33514404296875e-05,local,Overhead
passed,0.0010653430072125047,2271213,"[70, 1, 10, 32, 14]",45,0.0009417533874511719,http,Overhead
passed,0.012029025994706899,2271213,"[70, 1, 10, 32, 14]",45,0.011863231658935547,s3,Overhead
passed,0.00011731102131307125,439928,"[14, 1, 14, 20, 25]",46,1.2159347534179688e-05,local,Overhead
passed,0.0011499950196594,439928,"[14, 1, 14, 20, 25]",46,0.0009603500366210938,http,Overhead
passed,0.01010888398741372,439928,"[14, 1, 14, 20, 25]",46,0.009905576705932617,s3,Overhead
passed,0.0001159739913418889,2041029,"[63, 1, 10, 7, 6]",47,1.2874603271484375e-05,local,Overhead
passed,0.0011690589890349656,2041029,"[63, 1, 10, 7, 6]",47,0.0010528564453125,http,Overhead
passed,0.011573469993891194,2041029,"[63, 1, 10, 7, 6]",47,0.011399269104003906,s3,Overhead
passed,0.00015827800962142646,2618125,"[80, 1, 29, 25, 14]",48,1.5974044799804688e-05,local,Overhead
passed,0.0012313000042922795,2618125,"[80, 1, 29, 25, 14]",48,0.0011110305786132812,http,Overhead
passed,0.01142058300320059,2618125,"[80, 1, 29, 25, 14]",48,0.011264324188232422,s3,Overhead
passed,0.00011661101598292589,2885810,"[89, 1, 3, 6, 19]",49,1.3113021850585938e-05,local,Overhead
passed,0.0012570219987537712,2885810,"[89, 1, 3, 6, 19]",49,0.0011239051818847656,http,Overhead
passed,0.03584050000063144,2885810,"[89, 1, 3, 6, 19]",49,0.03563547134399414,s3,Overhead
passed,0.00012141698971390724,934328,"[29, 1, 17, 14, 25]",50,1.2636184692382812e-05,local,Overhead
passed,0.0011218659928999841,934328,"[29, 1, 17, 14, 25]",50,0.0009980201721191406,http,Overhead
passed,0.011465259012766182,934328,"[29, 1, 17, 14, 25]",50,0.011272907257080078,s3,Overhead
passed,0.00011912500485777855,1163571,"[36, 1, 17, 10, 20]",51,1.3113021850585938e-05,local,Overhead
passed,0.001085500989574939,1163571,"[36, 1, 17, 10, 20]",51,0.0009694099426269531,http,Overhead
passed,0.011983623000560328,1163571,"[36, 1, 17, 10, 20]",51,0.011690139770507812,s3,Overhead
passed,0.0001147559960372746,688931,"[22, 1, 1, 26, 4]",52,1.1920928955078125e-05,local,Overhead
passed,0.001798805024009198,688931,"[22, 1, 1, 26, 4]",52,0.0016770362854003906,http,Overhead
passed,0.013129266008036211,688931,"[22, 1, 1, 26, 4]",52,0.012968778610229492,s3,Overhead
passed,0.00012285899720154703,2134435,"[66, 1, 5, 14, 4]",53,1.9073486328125e-05,local,Overhead
passed,0.0009944289922714233,2134435,"[66, 1, 5, 14, 4]",53,0.0008771419525146484,http,Overhead
passed,0.01111106900498271,2134435,"[66, 1, 5, 14, 4]",53,0.010955333709716797,s3,Overhead
passed,0.00011367100523784757,1866692,"[57, 1, 31, 31, 5]",54,1.1920928955078125e-05,local,Overhead
passed,0.0015463609888684005,1866692,"[57, 1, 31, 31, 5]",54,0.0014185905456542969,http,Overhead
passed,0.010086179012432694,1866692,"[57, 1, 31, 31, 5]",54,0.009904146194458008,s3,Overhead
passed,0.00035483698593452573,2377836,"[73, 1, 19, 4, 13]",55,4.863739013671875e-05,local,Overhead
passed,0.001368277007713914,2377836,"[73, 1, 19, 4, 13]",55,0.001062631607055664,http,Overhead
passed,0.01112679101061076,2377836,"[73, 1, 19, 4, 13]",55,0.010947704315185547,s3,Overhead
passed,0.00011149898637086153,545617,"[17, 1, 21, 27, 18]",56,1.1920928955078125e-05,local,Overhead
passed,0.0012141419865656644,545617,"[17, 1, 21, 27, 18]",56,0.0010914802551269531,http,Overhead
passed,0.010061313019832596,545617,"[17, 1, 21, 27, 18]",56,0.009906291961669922,s3,Overhead
passed,0.000110417022369802,709995,"[22, 1, 22, 12, 12]",57,1.1682510375976562e-05,local,Overhead
passed,0.001088076998712495,709995,"[22, 1, 22, 12, 12]",57,0.0009620189666748047,http,Overhead
passed,0.010958533006487414,709995,"[22, 1, 22, 12, 12]",57,0.010649919509887695,s3,Overhead
passed,0.00011996200191788375,770509,"[24, 1, 17, 15, 14]",58,1.1682510375976562e-05,local,Overhead
passed,0.0011801270011346787,770509,"[24, 1, 17, 15, 14]",58,0.00106048583984375,http,Overhead
passed,0.039378073008265346,770509,"[24, 1, 17, 15, 14]",58,0.039177894592285156,s3,Overhead
passed,0.00021369699970819056,186757,"[6, 1, 23, 13, 6]",59,1.7881393432617188e-05,local,Overhead
passed,0.0010165230196435004,186757,"[6, 1, 23, 13, 6]",59,0.0008723735809326172,http,Overhead
passed,0.01036163599928841,186757,"[6, 1, 23, 13, 6]",59,0.01019740104675293,s3,Overhead
passed,0.00011415500193834305,2047231,"[63, 1, 16, 8, 32]",60,1.2159347534179688e-05,local,Overhead
passed,0.0039049930055625737,2047231,"[63, 1, 16, 8, 32]",60,0.003746509552001953,http,Overhead
passed,0.010235600988380611,2047231,"[63, 1, 16, 8, 32]",60,0.010060548782348633,s3,Overhead
passed,0.0001386179937981069,595890,"[19, 1, 6, 30, 19]",61,1.1920928955078125e-05,local,Overhead
passed,0.0013750159996561706,595890,"[19, 1, 6, 30, 19]",61,0.001245260238647461,http,Overhead
passed,0.01118701498489827,595890,"[19, 1, 6, 30, 19]",61,0.010994195938110352,s3,Overhead
passed,0.0001170559844467789,3032464,"[93, 1, 18, 13, 17]",62,1.1920928955078125e-05,local,Overhead
passed,0.0011701059993356466,3032464,"[93, 1, 18, 13, 17]",62,0.001039743423461914,http,Overhead
passed,0.012115997989894822,3032464,"[93, 1, 18, 13, 17]",62,0.01193094253540039,s3,Overhead
passed,0.00012019797577522695,729225,"[23, 1, 9, 5, 10]",63,1.2159347534179688e-05,local,Overhead
passed,0.0012301969982217997,729225,"[23, 1, 9, 5, 10]",63,0.0011017322540283203,http,Overhead
passed,0.012462651007808745,729225,"[23, 1, 9, 5, 10]",63,0.012282609939575195,s3,Overhead
passed,0.0002021759864874184,2862515,"[88, 1, 12, 14, 20]",64,1.4543533325195312e-05,local,Overhead
passed,0.0011021469836123288,2862515,"[88, 1, 12, 14, 20]",64,0.0009715557098388672,http,Overhead
passed,0.011844363994896412,2862515,"[88, 1, 12, 14, 20]",64,0.011635541915893555,s3,Overhead
passed,0.00012042000889778137,257973,"[8, 1, 28, 30, 22]",65,1.239776611328125e-05,local,Overhead
passed,0.001144020992796868,257973,"[8, 1, 28, 30, 22]",65,0.0010256767272949219,http,Overhead
passed,0.01708317900192924,257973,"[8, 1, 28, 30, 22]",65,0.01657724380493164,s3,Overhead
passed,0.00021810198086313903,291401,"[9, 1, 29, 19, 10]",66,3.075599670410156e-05,local,Overhead
passed,0.0014101910055615008,291401,"[9, 1, 29, 19, 10]",66,0.001272439956665039,http,Overhead
passed,0.013722871983190998,291401,"[9, 1, 29, 19, 10]",66,0.013536453247070312,s3,Overhead
passed,0.00012262200471013784,3209045,"[98, 1, 30, 27, 22]",67,1.2874603271484375e-05,local,Overhead
passed,0.0014718840247951448,3209045,"[98, 1, 30, 27, 22]",67,0.0012881755828857422,http,Overhead
passed,0.011560690007172525,3209045,"[98, 1, 30, 27, 22]",67,0.011384248733520508,s3,Overhead
passed,0.00012291298480704427,823469,"[26, 1, 5, 6, 14]",68,1.239776611328125e-05,local,Overhead
passed,0.0011284979991614819,823469,"[26, 1, 5, 6, 14]",68,0.0010039806365966797,http,Overhead
passed,0.011434323008870706,823469,"[26, 1, 5, 6, 14]",68,0.011268854141235352,s3,Overhead
passed,0.00011643898324109614,1737496,"[54, 1, 1, 25, 25]",69,1.1682510375976562e-05,local,Overhead
passed,0.0013628960005007684,1737496,"[54, 1, 1, 25, 25]",69,0.001247406005859375,http,Overhead
passed,0.010174941009609029,1737496,"[54, 1, 1, 25, 25]",69,0.010015010833740234,s3,Overhead
passed,0.00011579500278457999,1832791,"[56, 1, 30, 27, 24]",70,1.3113021850585938e-05,local,Overhead
passed,0.001044320990331471,1832791,"[56, 1, 30, 27, 24]",70,0.0009291172027587891,http,Overhead
passed,0.010565479984506965,1832791,"[56, 1, 30, 27, 24]",70,0.010416269302368164,s3,Overhead
passed,0.00011280598118901253,2931883,"[90, 1, 16, 6, 12]",71,1.0967254638671875e-05,local,Overhead
