status,duration,chunk_distance,chunk_index,round,seconds,source,type
passed,0.0017721699841786176,2931883,"[90, 1, 16, 6, 12]",71,0.0016527175903320312,http,Overhead
passed,0.011033119983039796,2931883,"[90, 1, 16, 6, 12]",71,0.010871171951293945,s3,Overhead
passed,0.00011886600987054408,1991385,"[61, 1, 25, 23, 26]",72,1.3113021850585938e-05,local,Overhead
passed,0.0011229650117456913,1991385,"[61, 1, 25, 23, 26]",72,0.000997304916381836,http,Overhead
passed,0.010057976993266493,1991385,"[61, 1, 25, 23, 26]",72,0.009915828704833984,s3,Overhead
passed,0.00011672999244183302,1369764,"[42, 1, 26, 22, 5]",73,1.1920928955078125e-05,local,Overhead
passed,0.001234594004927203,1369764,"[42, 1, 26, 22, 5]",73,0.001115560531616211,http,Overhead
passed,0.011696224013576284,1369764,"[42, 1, 26, 22, 5]",73,0.011506795883178711,s3,Overhead
passed,0.00011862299288623035,2007625,"[62, 1, 9, 19, 10]",74,1.2159347534179688e-05,local,Overhead
passed,0.0010262290015816689,2007625,"[62, 1, 9, 19, 10]",74,0.0009026527404785156,http,Overhead
passed,0.012380768021102995,2007625,"[62, 1, 9, 19, 10]",74,0.012218952178955078,s3,Overhead
passed,0.00011588202323764563,1225235,"[38, 1, 13, 17, 20]",75,1.1682510375976562e-05,local,Overhead
passed,0.0012714859913103282,1225235,"[38, 1, 13, 17, 20]",75,0.0011565685272216797,http,Overhead
passed,0.010030242992797866,1225235,"[38, 1, 13, 17, 20]",75,0.009870529174804688,s3,Overhead
passed,0.00011333799920976162,544658,"[17, 1, 20, 29, 19]",76,1.1444091796875e-05,local,Overhead
passed,0.0009987550147343427,544658,"[17, 1, 20, 29, 19]",76,0.0008821487426757812,http,Overhead
passed,0.010951091011520475,544658,"[17, 1, 20, 29, 19]",76,0.010788679122924805,s3,Overhead
passed,0.00011537500540725887,1395063,"[43, 1, 19, 12, 24]",77,1.1682510375976562e-05,local,Overhead
passed,0.0010982509993482381,1395063,"[43, 1, 19, 12, 24]",77,0.0009784698486328125,http,Overhead
passed,0.010588441014988348,1395063,"[43, 1, 19, 12, 24]",77,0.010432958602905273,s3,Overhead
passed,0.00012834699009545147,2586948,"[79, 1, 31, 11, 5]",78,1.2636184692382812e-05,local,Overhead
passed,0.0009900419972836971,2586948,"[79, 1, 31, 11, 5]",78,0.0008714199066162109,http,Overhead
passed,0.011302972998237237,2586948,"[79, 1, 31, 11, 5]",78,0.011135339736938477,s3,Overhead
passed,0.00011426000855863094,2964775,"[91, 1, 16, 10, 8]",79,1.1920928955078125e-05,local,Overhead
passed,0.0011026029824279249,2964775,"[91, 1, 16, 10, 8]",79,0.000982046127319336,http,Overhead
passed,0.010876302985707298,2964775,"[91, 1, 16, 10, 8]",79,0.010683298110961914,s3,Overhead
passed,0.00012104999041184783,1941062,"[60, 1, 8, 19, 7]",80,1.4066696166992188e-05,local,Overhead
passed,0.0011293480056338012,1941062,"[60, 1, 8, 19, 7]",80,0.0010089874267578125,http,Overhead
passed,0.01186446999781765,1941062,"[60, 1, 8, 19, 7]",80,0.011651754379272461,s3,Overhead
passed,0.00011957000242546201,381282,"[12, 1, 21, 12, 3]",81,1.3113021850585938e-05,local,Overhead
passed,0.0010816710127983242,381282,"[12, 1, 21, 12, 3]",81,0.0009431838989257812,http,Overhead
passed,0.011815692007075995,381282,"[12, 1, 21, 12, 3]",81,0.011636734008789062,s3,Overhead
passed,0.00014648199430666864,2017457,"[62, 1, 19, 6, 18]",82,1.3589859008789062e-05,local,Overhead
passed,0.00106032399344258,2017457,"[62, 1, 19, 6, 18]",82,0.0009357929229736328,http,Overhead
passed,0.011458880006102845,2017457,"[62, 1, 19, 6, 18]",82,0.011260747909545898,s3,Overhead
passed,0.0001185480214189738,1207895,"[37, 1, 28, 19, 24]",83,1.1444091796875e-05,local,Overhead
passed,0.00117029101238586,1207895,"[37, 1, 28, 19, 24]",83,0.001051187515258789,http,Overhead
passed,0.010460617981152609,1207895,"[37, 1, 28, 19, 24]",83,0.010265350341796875,s3,Overhead
passed,0.00012030400102958083,1204314,"[37, 1, 25, 3, 27]",84,1.2159347534179688e-05,local,Overhead
passed,0.0011827300186268985,1204314,"[37, 1, 25, 3, 27]",84,0.001064300537109375,http,Overhead
passed,0.011274994001723826,1204314,"[37, 1, 25, 3, 27]",84,0.011085033416748047,s3,Overhead
passed,0.00011910300236195326,1382332,"[43, 1, 6, 30, 29]",85,1.3113021850585938e-05,local,Overhead
passed,0.001429789001122117,1382332,"[43, 1, 6, 30, 29]",85,0.001308441162109375,http,Overhead
passed,0.009891105990391225,1382332,"[43, 1, 6, 30, 29]",85,0.009711503982543945,s3,Overhead
passed,0.00012254499597474933,1812041,"[56, 1, 10, 19, 10]",86,1.3828277587890625e-05,local,Overhead
passed,0.0013053180009592324,1812041,"[56, 1, 10, 19, 10]",86,0.001172780990600586,http,Overhead
passed,0.011355335009284317,1812041,"[56, 1, 10, 19, 10]",86,0.011163949966430664,s3,Overhead
passed,0.00011947599705308676,2375516,"[73, 1, 16, 27, 29]",87,1.1920928955078125e-05,local,Overhead
passed,0.001019880990497768,2375516,"[73, 1, 16, 27, 29]",87,0.0009014606475830078,http,Overhead
passed,0.011025086016161367,2375516,"[73, 1, 16, 27, 29]",87,0.010846614837646484,s3,Overhead
passed,0.00014048899174667895,1644993,"[51, 1, 7, 15, 2]",88,1.2636184692382812e-05,local,Overhead
passed,0.0011578139965422451,1644993,"[51, 1, 7, 15, 2]",88,0.001035928726196289,http,Overhead
passed,0.011240987980272621,1644993,"[51, 1, 7, 15, 2]",88,0.011023759841918945,s3,Overhead
passed,0.0001260839926544577,2612107,"[80, 1, 23, 29, 12]",89,1.3113021850585938e-05,local,Overhead
passed,0.0010587690048851073,2612107,"[80, 1, 23, 29, 12]",89,0.0009379386901855469,http,Overhead
passed,0.011522949003847316,2612107,"[80, 1, 23, 29, 12]",89,0.011350631713867188,s3,Overhead
passed,0.00012182097998447716,1576193,"[49, 1, 4, 9, 2]",90,1.1920928955078125e-05,local,Overhead
passed,0.0009639060008339584,1576193,"[49, 1, 4, 9, 2]",90,0.0008435249328613281,http,Overhead
passed,0.012497672985773534,1576193,"[49, 1, 4, 9, 2]",90,0.012299060821533203,s3,Overhead
passed,0.00011841801460832357,1872359,"[58, 1, 5, 16, 8]",91,1.2159347534179688e-05,local,Overhead
passed,0.001273075002245605,1872359,"[58, 1, 5, 16, 8]",91,0.0011565685272216797,http,Overhead
passed,0.012758499011397362,1872359,"[58, 1, 5, 16, 8]",91,0.012548685073852539,s3,Overhead
passed,0.00012136300210841,2596443,"[80, 1, 8, 19, 28]",92,1.239776611328125e-05,local,Overhead
passed,0.001029337989166379,2596443,"[80, 1, 8, 19, 28]",92,0.0009067058563232422,http,Overhead
passed,0.014333094004541636,2596443,"[80, 1, 8, 19, 28]",92,0.01410984992980957,s3,Overhead
passed,0.00012245000107213855,2250606,"[69, 1, 22, 28, 15]",93,1.2636184692382812e-05,local,Overhead
passed,0.0010060349886771291,2250606,"[69, 1, 22, 28, 15]",93,0.0008842945098876953,http,Overhead
passed,0.011388262995751575,2250606,"[69, 1, 22, 28, 15]",93,0.011215925216674805,s3,Overhead
passed,0.0001425280061084777,1799164,"[55, 1, 29, 32, 29]",94,1.3589859008789062e-05,local,Overhead
passed,0.0010153070033993572,1799164,"[55, 1, 29, 32, 29]",94,0.0008792877197265625,http,Overhead
passed,0.01127631199778989,1799164,"[55, 1, 29, 32, 29]",94,0.011101961135864258,s3,Overhead
passed,0.00013172801118344069,1806786,"[56, 1, 5, 15, 3]",95,1.33514404296875e-05,local,Overhead
passed,0.001269264001166448,1806786,"[56, 1, 5, 15, 3]",95,0.0011470317840576172,http,Overhead
passed,0.010850986000150442,1806786,"[56, 1, 5, 15, 3]",95,0.010675907135009766,s3,Overhead
passed,0.00012112999684177339,631525,"[20, 1, 9, 24, 6]",96,1.1444091796875e-05,local,Overhead
passed,0.0010932119912467897,631525,"[20, 1, 9, 24, 6]",96,0.0009546279907226562,http,Overhead
passed,0.010106631001690403,631525,"[20, 1, 9, 24, 6]",96,0.009917497634887695,s3,Overhead
passed,0.0001412590208929032,2837043,"[87, 1, 19, 18, 20]",97,1.4543533325195312e-05,local,Overhead
passed,0.0010335139813832939,2837043,"[87, 1, 19, 18, 20]",97,0.0009033679962158203,http,Overhead
passed,0.010867789998883381,2837043,"[87, 1, 19, 18, 20]",97,0.010680198669433594,s3,Overhead
passed,0.00012135598808526993,746416,"[23, 1, 25, 30, 17]",98,1.2636184692382812e-05,local,Overhead
passed,0.001051351020578295,746416,"[23, 1, 25, 30, 17]",98,0.0009248256683349609,http,Overhead
passed,0.01412705599796027,746416,"[23, 1, 25, 30, 17]",98,0.013923883438110352,s3,Overhead
passed,0.0001236440148204565,379642,"[12, 1, 19, 24, 27]",99,1.2159347534179688e-05,local,Overhead
passed,0.004255808977177367,379642,"[12, 1, 19, 24, 27]",99,0.004117250442504883,http,Overhead
passed,0.03129761398304254,379642,"[12, 1, 19, 24, 27]",99,0.031070470809936523,s3,Overhead
passed,0.008900421002181247,2986282,"[92, 1, 5, 10, 11]",0,0.008695125579833984,local,Zarr
passed,0.009173167985863984,2986282,"[92, 1, 5, 10, 11]",0,0.008974790573120117,http,Zarr
passed,0.1051302760024555,2986282,"[92, 1, 5, 10, 11]",0,0.1049039363861084,s3,Zarr
passed,0.007599713979288936,258041,"[8, 1, 28, 32, 26]",1,0.0074388980865478516,local,Zarr
passed,0.015019256010418758,258041,"[8, 1, 28, 32, 26]",1,0.014838695526123047,http,Zarr
passed,0.09538701898418367,258041,"[8, 1, 28, 32, 26]",1,0.09517431259155273,s3,Zarr
passed,0.0078046130074653774,1873966,"[58, 1, 7, 2, 15]",2,0.007662296295166016,local,Zarr
passed,0.013195532985264435,1873966,"[58, 1, 7, 2, 15]",2,0.013019323348999023,http,Zarr
passed,0.10422953599481843,1873966,"[58, 1, 7, 2, 15]",2,0.10401582717895508,s3,Zarr
passed,0.007710910023888573,668415,"[21, 1, 13, 24, 32]",3,0.00756525993347168,local,Zarr
passed,0.008521440991898999,668415,"[21, 1, 13, 24, 32]",3,0.008359432220458984,http,Zarr
passed,0.09282050799811259,668415,"[21, 1, 13, 24, 32]",3,0.09262251853942871,s3,Zarr
passed,0.006119669997133315,713168,"[22, 1, 25, 15, 17]",4,0.0059528350830078125,local,Zarr
passed,0.00967221800237894,713168,"[22, 1, 25, 15, 17]",4,0.009503602981567383,http,Zarr
passed,0.08441696999943815,713168,"[22, 1, 25, 15, 17]",4,0.08421468734741211,s3,Zarr
passed,0.006500048009911552,3182920,"[98, 1, 5, 11, 9]",5,0.006353616714477539,local,Zarr
passed,0.0225160600093659,3182920,"[98, 1, 5, 11, 9]",5,0.022304534912109375,http,Zarr
passed,0.0886207339935936,3182920,"[98, 1, 5, 11, 9]",5,0.08839797973632812,s3,Zarr
passed,0.006456047995015979,2326174,"[71, 1, 32, 21, 31]",6,0.006310462951660156,local,Zarr
passed,0.022842701990157366,2326174,"[71, 1, 32, 21, 31]",6,0.022632360458374023,http,Zarr
passed,0.10396897798636928,2326174,"[71, 1, 32, 21, 31]",6,0.10375022888183594,s3,Zarr
passed,0.005972807994112372,949378,"[29, 1, 32, 5, 3]",7,0.005827188491821289,local,Zarr
passed,0.009523112006718293,949378,"[29, 1, 32, 5, 3]",7,0.009364128112792969,http,Zarr
passed,0.08593248401302844,949378,"[29, 1, 32, 5, 3]",7,0.08570623397827148,s3,Zarr
passed,0.006069547001970932,2344097,"[72, 1, 18, 6, 2]",8,0.005908489227294922,local,Zarr
passed,0.014809929009061307,2344097,"[72, 1, 18, 6, 2]",8,0.014617919921875,http,Zarr
passed,0.09219994899467565,2344097,"[72, 1, 18, 6, 2]",8,0.0919945240020752,s3,Zarr
passed,0.006926207977812737,1991004,"[61, 1, 25, 11, 29]",9,0.0067746639251708984,local,Zarr
passed,0.03085863500018604,1991004,"[61, 1, 25, 11, 29]",9,0.030640363693237305,http,Zarr
passed,0.1077688570076134,1991004,"[61, 1, 25, 11, 29]",9,0.10754704475402832,s3,Zarr
passed,0.007101408002199605,3083539,"[95, 1, 4, 9, 20]",10,0.006922483444213867,local,Zarr
passed,0.01197537500411272,3083539,"[95, 1, 4, 9, 20]",10,0.011755228042602539,http,Zarr
passed,0.09558432499761693,3083539,"[95, 1, 4, 9, 20]",10,0.09520244598388672,s3,Zarr
passed,0.006945296976482496,1303119,"[40, 1, 25, 19, 16]",11,0.006783246994018555,local,Zarr
passed,0.018660062982235104,1303119,"[40, 1, 25, 19, 16]",11,0.018464326858520508,http,Zarr
passed,0.09276686797966249,1303119,"[40, 1, 25, 19, 16]",11,0.09256958961486816,s3,Zarr
passed,0.005757176986662671,1775842,"[55, 1, 7, 8, 3]",12,0.005610942840576172,local,Zarr
passed,0.01267572698998265,1775842,"[55, 1, 7, 8, 3]",12,0.012470006942749023,http,Zarr
passed,0.09362825899734162,1775842,"[55, 1, 7, 8, 3]",12,0.09325218200683594,s3,Zarr
passed,0.006055521022062749,1145654,"[35, 1, 31, 26, 23]",13,0.005879878997802734,local,Zarr
passed,0.010787003004224971,1145654,"[35, 1, 31, 26, 23]",13,0.010570049285888672,http,Zarr
passed,0.12722216101246886,1145654,"[35, 1, 31, 26, 23]",13,0.12700176239013672,s3,Zarr
passed,0.007884342019679025,2800247,"[86, 1, 15, 20, 24]",14,0.007571220397949219,local,Zarr
passed,0.008634169003926218,2800247,"[86, 1, 15, 20, 24]",14,0.008439302444458008,http,Zarr
passed,0.08634894402348436,2800247,"[86, 1, 15, 20, 24]",14,0.08599162101745605,s3,Zarr
passed,0.004862767003942281,3111573,"[95, 1, 31, 21, 22]",15,0.004703044891357422,local,Zarr
passed,0.010372847988037392,3111573,"[95, 1, 31, 21, 22]",15,0.010169506072998047,http,Zarr
passed,0.1309095800097566,3111573,"[95, 1, 31, 21, 22]",15,0.1306924819946289,s3,Zarr
passed,0.010456228017574176,2462906,"[76, 1, 6, 6, 27]",16,0.010240554809570312,local,Zarr
passed,0.007456497987732291,2462906,"[76, 1, 6, 6, 27]",16,0.00722503662109375,http,Zarr
passed,0.09619383601238951,2462906,"[76, 1, 6, 6, 27]",16,0.09597373008728027,s3,Zarr
passed,0.006918928003869951,2405099,"[74, 1, 13, 24, 12]",17,0.006695985794067383,local,Zarr
passed,0.010031217010691762,2405099,"[74, 1, 13, 24, 12]",17,0.00981283187866211,http,Zarr
passed,0.10234514798503369,2405099,"[74, 1, 13, 24, 12]",17,0.10212492942810059,s3,Zarr
passed,0.0048928049800451845,228096,"[7, 1, 31, 25, 1]",18,0.00464940071105957,local,Zarr
passed,0.008462486992357299,228096,"[7, 1, 31, 25, 1]",18,0.008232593536376953,http,Zarr
passed,0.09332852301304229,228096,"[7, 1, 31, 25, 1]",18,0.09309792518615723,s3,Zarr
passed,0.005354000022634864,2175078,"[67, 1, 13, 4, 7]",19,0.0051839351654052734,local,Zarr
passed,0.010460393008543178,2175078,"[67, 1, 13, 4, 7]",19,0.01023554801940918,http,Zarr
passed,0.1150522279785946,2175078,"[67, 1, 13, 4, 7]",19,0.11471867561340332,s3,Zarr
passed,0.010275651991833001,2398228,"[74, 1, 7, 1, 21]",20,0.010062456130981445,local,Zarr
passed,0.010050452983705327,2398228,"[74, 1, 7, 1, 21]",20,0.009825944900512695,http,Zarr
passed,0.09378897599526681,2398228,"[74, 1, 7, 1, 21]",20,0.09355616569519043,s3,Zarr
passed,0.006814886990468949,2297540,"[71, 1, 4, 23, 5]",21,0.006642341613769531,local,Zarr
passed,0.012381463020574301,2297540,"[71, 1, 4, 23, 5]",21,0.012151718139648438,http,Zarr
passed,0.10457004900672473,2297540,"[71, 1, 4, 23, 5]",21,0.10426998138427734,s3,Zarr
passed,0.007770030992105603,502985,"[16, 1, 12, 7, 10]",22,0.0075550079345703125,local,Zarr
passed,0.012355961982393637,502985,"[16, 1, 12, 7, 10]",22,0.012125253677368164,http,Zarr
passed,0.16418441099813208,502985,"[16, 1, 12, 7, 10]",22,0.1639573574066162,s3,Zarr
passed,0.005532779003260657,1869079,"[58, 1, 2, 9, 24]",23,0.005316972732543945,local,Zarr
passed,0.054797108983621,1869079,"[58, 1, 2, 9, 24]",23,0.054527997970581055,http,Zarr
passed,0.09074002297711559,1869079,"[58, 1, 2, 9, 24]",23,0.09052467346191406,s3,Zarr
passed,0.008066216018050909,1012325,"[31, 1, 29, 20, 6]",24,0.007905244827270508,local,Zarr
passed,0.005334232992026955,1012325,"[31, 1, 29, 20, 6]",24,0.005144357681274414,http,Zarr
passed,0.0960960699885618,1012325,"[31, 1, 29, 20, 6]",24,0.09588122367858887,s3,Zarr
passed,0.005989149998640642,2162166,"[66, 1, 32, 16, 23]",25,0.0058400630950927734,local,Zarr
passed,0.030745087016839534,2162166,"[66, 1, 32, 16, 23]",25,0.030529260635375977,http,Zarr
passed,0.10298909302218817,2162166,"[66, 1, 32, 16, 23]",25,0.10275983810424805,s3,Zarr
passed,0.0047085940022952855,950012,"[29, 1, 32, 24, 29]",26,0.004518747329711914,local,Zarr
passed,0.00640919100260362,950012,"[29, 1, 32, 24, 29]",26,0.0062122344970703125,http,Zarr
passed,0.08526694600004703,950012,"[29, 1, 32, 24, 29]",26,0.0850214958190918,s3,Zarr
passed,0.005798515019705519,255507,"[8, 1, 26, 17, 20]",27,0.005650997161865234,local,Zarr
passed,0.009874644980300218,255507,"[8, 1, 26, 17, 20]",27,0.009697675704956055,http,Zarr
passed,0.1238490880059544,255507,"[8, 1, 26, 17, 20]",27,0.12354278564453125,s3,Zarr
passed,0.005128884018631652,2812195,"[86, 1, 27, 10, 4]",28,0.00496673583984375,local,Zarr
passed,0.013056179013801739,2812195,"[86, 1, 27, 10, 4]",28,0.012418746948242188,http,Zarr
passed,0.09946055500768125,2812195,"[86, 1, 27, 10, 4]",28,0.09923601150512695,s3,Zarr
passed,0.05218018899904564,2767354,"[85, 1, 15, 16, 27]",29,0.05196952819824219,local,Zarr
passed,0.06020199801423587,2767354,"[85, 1, 15, 16, 27]",29,0.05995368957519531,http,Zarr
passed,0.10607447699294426,2767354,"[85, 1, 15, 16, 27]",29,0.1058509349822998,s3,Zarr
passed,0.008480154996505007,1814153,"[56, 1, 12, 21, 10]",30,0.008280515670776367,local,Zarr
passed,0.010379273007856682,1814153,"[56, 1, 12, 21, 10]",30,0.010154008865356445,http,Zarr
passed,0.09628131601493806,1814153,"[56, 1, 12, 21, 10]",30,0.09605526924133301,s3,Zarr
passed,0.0037954039871692657,2469603,"[76, 1, 12, 24, 4]",31,0.0036122798919677734,local,Zarr
passed,0.01006944800610654,2469603,"[76, 1, 12, 24, 4]",31,0.00984334945678711,http,Zarr
passed,0.08939624900813214,2469603,"[76, 1, 12, 24, 4]",31,0.08917450904846191,s3,Zarr
passed,0.021474599983775988,1613452,"[50, 1, 8, 21, 13]",32,0.021250009536743164,local,Zarr
passed,0.009900953999022022,1613452,"[50, 1, 8, 21, 13]",32,0.0096893310546875,http,Zarr
passed,0.10774057000526227,1613452,"[50, 1, 8, 21, 13]",32,0.1075124740600586,s3,Zarr
passed,0.005670437996741384,3159233,"[97, 1, 14, 7, 2]",33,0.005438327789306641,local,Zarr
passed,0.010611075995257124,3159233,"[97, 1, 14, 7, 2]",33,0.010311126708984375,http,Zarr
passed,0.10322928198729642,3159233,"[97, 1, 14, 7, 2]",33,0.10294914245605469,s3,Zarr
passed,0.008508672995958477,130177,"[4, 1, 32, 5, 2]",34,0.008320093154907227,local,Zarr
passed,0.02161912599694915,130177,"[4, 1, 32, 5, 2]",34,0.02138805389404297,http,Zarr
passed,0.11803257398423739,130177,"[4, 1, 32, 5, 2]",34,0.1177978515625,s3,Zarr
passed,0.00804977398365736,1384659,"[43, 1, 9, 7, 20]",35,0.00783991813659668,local,Zarr
passed,0.010476761002792045,1384659,"[43, 1, 9, 7, 20]",35,0.010202646255493164,http,Zarr
passed,0.10701059899292886,1384659,"[43, 1, 9, 7, 20]",35,0.10675811767578125,s3,Zarr
passed,0.006329847994493321,2246412,"[69, 1, 18, 25, 13]",36,0.006142854690551758,local,Zarr
passed,0.01911334300530143,2246412,"[69, 1, 18, 25, 13]",36,0.018863201141357422,http,Zarr
passed,0.09649439400527626,2246412,"[69, 1, 18, 25, 13]",36,0.09625697135925293,s3,Zarr
passed,0.012339512002654374,3206348,"[98, 1, 28, 7, 13]",37,0.012128591537475586,local,Zarr
passed,0.019167132006259635,3206348,"[98, 1, 28, 7, 13]",37,0.018888235092163086,http,Zarr
passed,0.096915923000779,3206348,"[98, 1, 28, 7, 13]",37,0.09668087959289551,s3,Zarr
passed,0.008350297983270139,2282919,"[70, 1, 22, 14, 8]",38,0.00812220573425293,local,Zarr
passed,0.008715823001693934,2282919,"[70, 1, 22, 14, 8]",38,0.008459329605102539,http,Zarr
passed,0.11568019600235857,2282919,"[70, 1, 22, 14, 8]",38,0.11544561386108398,s3,Zarr
passed,0.00755877498886548,1685171,"[52, 1, 14, 22, 20]",39,0.00719141960144043,local,Zarr
passed,0.016613629006315023,1685171,"[52, 1, 14, 22, 20]",39,0.016247034072875977,http,Zarr
passed,0.0952960489958059,1685171,"[52, 1, 14, 22, 20]",39,0.0950629711151123,s3,Zarr
passed,0.004891151998890564,947123,"[29, 1, 29, 30, 20]",40,0.004724979400634766,local,Zarr
passed,0.014010082988534123,947123,"[29, 1, 29, 30, 20]",40,0.01378178596496582,http,Zarr
passed,0.10468296401086263,947123,"[29, 1, 29, 30, 20]",40,0.10446453094482422,s3,Zarr
passed,0.005157984007382765,1763808,"[54, 1, 27, 16, 1]",41,0.004965305328369141,local,Zarr
passed,0.01582134998170659,1763808,"[54, 1, 27, 16, 1]",41,0.015609264373779297,http,Zarr
passed,0.11019404800026678,1763808,"[54, 1, 27, 16, 1]",41,0.10998368263244629,s3,Zarr
passed,0.0062458809989038855,3100336,"[95, 1, 20, 22, 17]",42,0.0060846805572509766,local,Zarr
passed,0.008768580999458209,3100336,"[95, 1, 20, 22, 17]",42,0.008582353591918945,http,Zarr
passed,0.10592013597488403,3100336,"[95, 1, 20, 22, 17]",42,0.10569953918457031,s3,Zarr
passed,0.006623107008635998,26731,"[1, 1, 27, 4, 12]",43,0.006445407867431641,local,Zarr
passed,0.0071056179876904935,26731,"[1, 1, 27, 4, 12]",43,0.006911754608154297,http,Zarr
passed,0.10932896402664483,26731,"[1, 1, 27, 4, 12]",43,0.10910892486572266,s3,Zarr
passed,0.004959589976351708,998221,"[31, 1, 15, 27, 14]",44,0.004770755767822266,local,Zarr
passed,0.0059283520095050335,998221,"[31, 1, 15, 27, 14]",44,0.005750894546508789,http,Zarr
passed,0.10583624200080521,998221,"[31, 1, 15, 27, 14]",44,0.10561895370483398,s3,Zarr
passed,0.008625226008007303,2271213,"[70, 1, 10, 32, 14]",45,0.008419275283813477,local,Zarr
passed,0.008682952990056947,2271213,"[70, 1, 10, 32, 14]",45,0.008402585983276367,http,Zarr
