status,duration,chunk_distance,chunk_index,round,seconds,source,type
passed,0.09810219600331038,2271213,"[70, 1, 10, 32, 14]",45,0.09786820411682129,s3,Zarr
passed,0.007552596012828872,439928,"[14, 1, 14, 20, 25]",46,0.007201194763183594,local,Zarr
passed,0.009603251004591584,439928,"[14, 1, 14, 20, 25]",46,0.009320974349975586,http,Zarr
passed,0.09282313100993633,439928,"[14, 1, 14, 20, 25]",46,0.09260272979736328,s3,Zarr
passed,0.011978007009020075,2041029,"[63, 1, 10, 7, 6]",47,0.011771678924560547,local,Zarr
passed,0.006880408007418737,2041029,"[63, 1, 10, 7, 6]",47,0.006469249725341797,http,Zarr
passed,0.1006793410051614,2041029,"[63, 1, 10, 7, 6]",47,0.10045433044433594,s3,Zarr
passed,0.006192893983097747,2618125,"[80, 1, 29, 25, 14]",48,0.005999326705932617,local,Zarr
passed,0.016843395977048203,2618125,"[80, 1, 29, 25, 14]",48,0.01651930809020996,http,Zarr
passed,0.09606607598834671,2618125,"[80, 1, 29, 25, 14]",48,0.09583926200866699,s3,Zarr
passed,0.0384806570073124,2885810,"[89, 1, 3, 6, 19]",49,0.03826308250427246,local,Zarr
passed,0.009870368026895449,2885810,"[89, 1, 3, 6, 19]",49,0.009623289108276367,http,Zarr
passed,0.09104841001681052,2885810,"[89, 1, 3, 6, 19]",49,0.09076881408691406,s3,Zarr
passed,0.008102091000182554,934328,"[29, 1, 17, 14, 25]",50,0.007871389389038086,local,Zarr
passed,0.016414285986684263,934328,"[29, 1, 17, 14, 25]",50,0.01607966423034668,http,Zarr
passed,0.09477665499434806,934328,"[29, 1, 17, 14, 25]",50,0.09455609321594238,s3,Zarr
passed,0.005830019013956189,1163571,"[36, 1, 17, 10, 20]",51,0.00565648078918457,local,Zarr
passed,0.014342745998874307,1163571,"[36, 1, 17, 10, 20]",51,0.014116287231445312,http,Zarr
passed,0.10365046098013408,1163571,"[36, 1, 17, 10, 20]",51,0.10341835021972656,s3,Zarr
passed,0.0039645039942115545,688931,"[22, 1, 1, 26, 4]",52,0.0038001537322998047,local,Zarr
passed,0.011346943996613845,688931,"[22, 1, 1, 26, 4]",52,0.011108160018920898,http,Zarr
passed,0.15417407100903802,688931,"[22, 1, 1, 26, 4]",52,0.15394878387451172,s3,Zarr
passed,0.0034884650085587054,2134435,"[66, 1, 5, 14, 4]",53,0.003330230712890625,local,Zarr
passed,0.006563600996742025,2134435,"[66, 1, 5, 14, 4]",53,0.006380558013916016,http,Zarr
passed,0.08892468697740696,2134435,"[66, 1, 5, 14, 4]",53,0.08870625495910645,s3,Zarr
passed,0.007026904000667855,1866692,"[57, 1, 31, 31, 5]",54,0.006846189498901367,local,Zarr
passed,0.009884826984489337,1866692,"[57, 1, 31, 31, 5]",54,0.009650230407714844,http,Zarr
passed,0.08938411599956453,1866692,"[57, 1, 31, 31, 5]",54,0.08916306495666504,s3,Zarr
passed,0.02343008798197843,2377836,"[73, 1, 19, 4, 13]",55,0.023226022720336914,local,Zarr
passed,0.011759882007027045,2377836,"[73, 1, 19, 4, 13]",55,0.01153564453125,http,Zarr
passed,0.09594997999374755,2377836,"[73, 1, 19, 4, 13]",55,0.09562563896179199,s3,Zarr
passed,0.005689679994247854,545617,"[17, 1, 21, 27, 18]",56,0.005459785461425781,local,Zarr
passed,0.010167916014324874,545617,"[17, 1, 21, 27, 18]",56,0.009930610656738281,http,Zarr
passed,0.10358503099996597,545617,"[17, 1, 21, 27, 18]",56,0.10335731506347656,s3,Zarr
passed,0.01719316898379475,709995,"[22, 1, 22, 12, 12]",57,0.01696467399597168,local,Zarr
passed,0.00891453999793157,709995,"[22, 1, 22, 12, 12]",57,0.008692741394042969,http,Zarr
passed,0.09502053400501609,709995,"[22, 1, 22, 12, 12]",57,0.09480166435241699,s3,Zarr
passed,0.008118614001432434,770509,"[24, 1, 17, 15, 14]",58,0.007940053939819336,local,Zarr
passed,0.009225816000252962,770509,"[24, 1, 17, 15, 14]",58,0.009060382843017578,http,Zarr
passed,0.0918510039919056,770509,"[24, 1, 17, 15, 14]",58,0.09165096282958984,s3,Zarr
passed,0.005564174003666267,186757,"[6, 1, 23, 13, 6]",59,0.005405902862548828,local,Zarr
passed,0.010129105008672923,186757,"[6, 1, 23, 13, 6]",59,0.009920358657836914,http,Zarr
passed,0.0929488499823492,186757,"[6, 1, 23, 13, 6]",59,0.0927281379699707,s3,Zarr
passed,0.005870444001629949,2047231,"[63, 1, 16, 8, 32]",60,0.00570225715637207,local,Zarr
passed,0.009337892988696694,2047231,"[63, 1, 16, 8, 32]",60,0.009157657623291016,http,Zarr
passed,0.09441394900204614,2047231,"[63, 1, 16, 8, 32]",60,0.09419512748718262,s3,Zarr
passed,0.007122035982320085,595890,"[19, 1, 6, 30, 19]",61,0.006961822509765625,local,Zarr
passed,0.010856848006369546,595890,"[19, 1, 6, 30, 19]",61,0.010605096817016602,http,Zarr
passed,0.08601058201747946,595890,"[19, 1, 6, 30, 19]",61,0.08580398559570312,s3,Zarr
passed,0.00791440301691182,3032464,"[93, 1, 18, 13, 17]",62,0.007750034332275391,local,Zarr
passed,0.013578142010373995,3032464,"[93, 1, 18, 13, 17]",62,0.013255834579467773,http,Zarr
passed,0.097009049000917,3032464,"[93, 1, 18, 13, 17]",62,0.09679341316223145,s3,Zarr
passed,0.014792351983487606,729225,"[23, 1, 9, 5, 10]",63,0.014606237411499023,local,Zarr
passed,0.011966980993747711,729225,"[23, 1, 9, 5, 10]",63,0.011800765991210938,http,Zarr
passed,0.10940596699947491,729225,"[23, 1, 9, 5, 10]",63,0.10917043685913086,s3,Zarr
passed,0.006073433003621176,2862515,"[88, 1, 12, 14, 20]",64,0.0059320926666259766,local,Zarr
passed,0.00782939197961241,2862515,"[88, 1, 12, 14, 20]",64,0.007686138153076172,http,Zarr
passed,0.095737208990613,2862515,"[88, 1, 12, 14, 20]",64,0.0955357551574707,s3,Zarr
passed,0.003965923999203369,257973,"[8, 1, 28, 30, 22]",65,0.0038123130798339844,local,Zarr
passed,0.005643776006763801,257973,"[8, 1, 28, 30, 22]",65,0.005479335784912109,http,Zarr
passed,0.09090436299447902,257973,"[8, 1, 28, 30, 22]",65,0.09071040153503418,s3,Zarr
passed,0.005343180004274473,291401,"[9, 1, 29, 19, 10]",66,0.005174160003662109,local,Zarr
passed,0.0096838140161708,291401,"[9, 1, 29, 19, 10]",66,0.00953364372253418,http,Zarr
passed,0.08350926998537034,291401,"[9, 1, 29, 19, 10]",66,0.08331465721130371,s3,Zarr
passed,0.00431380097870715,3209045,"[98, 1, 30, 27, 22]",67,0.004152774810791016,local,Zarr
passed,0.009939670009771362,3209045,"[98, 1, 30, 27, 22]",67,0.009751319885253906,http,Zarr
passed,0.07752650900511071,3209045,"[98, 1, 30, 27, 22]",67,0.07729148864746094,s3,Zarr
passed,0.007601112010888755,823469,"[26, 1, 5, 6, 14]",68,0.00745081901550293,local,Zarr
passed,0.010113069001818076,823469,"[26, 1, 5, 6, 14]",68,0.009954214096069336,http,Zarr
passed,0.08274143899325281,823469,"[26, 1, 5, 6, 14]",68,0.08252263069152832,s3,Zarr
passed,0.005521026003407314,1737496,"[54, 1, 1, 25, 25]",69,0.005360603332519531,local,Zarr
passed,0.009359474992379546,1737496,"[54, 1, 1, 25, 25]",69,0.009159088134765625,http,Zarr
passed,0.11328993699862622,1737496,"[54, 1, 1, 25, 25]",69,0.11307716369628906,s3,Zarr
passed,0.0048662830085959285,1832791,"[56, 1, 30, 27, 24]",70,0.004709482192993164,local,Zarr
passed,0.03565477402298711,1832791,"[56, 1, 30, 27, 24]",70,0.03540301322937012,http,Zarr
passed,0.11013275998993777,1832791,"[56, 1, 30, 27, 24]",70,0.10992789268493652,s3,Zarr
passed,0.007219875988084823,2931883,"[90, 1, 16, 6, 12]",71,0.007055759429931641,local,Zarr
passed,0.04215084100724198,2931883,"[90, 1, 16, 6, 12]",71,0.0419161319732666,http,Zarr
passed,0.09627121200901456,2931883,"[90, 1, 16, 6, 12]",71,0.09601163864135742,s3,Zarr
passed,0.004481267009396106,1991385,"[61, 1, 25, 23, 26]",72,0.004307985305786133,local,Zarr
passed,0.008921583998017013,1991385,"[61, 1, 25, 23, 26]",72,0.008742570877075195,http,Zarr
passed,0.09296290299971588,1991385,"[61, 1, 25, 23, 26]",72,0.09274744987487793,s3,Zarr
passed,0.006819412024924532,1369764,"[42, 1, 26, 22, 5]",73,0.006648540496826172,local,Zarr
passed,0.009060745011083782,1369764,"[42, 1, 26, 22, 5]",73,0.008878469467163086,http,Zarr
passed,0.08360878398525529,1369764,"[42, 1, 26, 22, 5]",73,0.08333969116210938,s3,Zarr
passed,0.010192070010816678,2007625,"[62, 1, 9, 19, 10]",74,0.010024309158325195,local,Zarr
passed,0.009395019995281473,2007625,"[62, 1, 9, 19, 10]",74,0.009224414825439453,http,Zarr
passed,0.09621394699206576,2007625,"[62, 1, 9, 19, 10]",74,0.09597945213317871,s3,Zarr
passed,0.005807343986816704,1225235,"[38, 1, 13, 17, 20]",75,0.005660057067871094,local,Zarr
passed,0.010868713987292722,1225235,"[38, 1, 13, 17, 20]",75,0.01068258285522461,http,Zarr
passed,0.11700936598936096,1225235,"[38, 1, 13, 17, 20]",75,0.11679720878601074,s3,Zarr
passed,0.00603140500606969,544658,"[17, 1, 20, 29, 19]",76,0.005870342254638672,local,Zarr
passed,0.009726687974762172,544658,"[17, 1, 20, 29, 19]",76,0.009539365768432617,http,Zarr
passed,0.09654916101135314,544658,"[17, 1, 20, 29, 19]",76,0.09623479843139648,s3,Zarr
passed,0.004313144978368655,1395063,"[43, 1, 19, 12, 24]",77,0.0041654109954833984,local,Zarr
passed,0.020819840021431446,1395063,"[43, 1, 19, 12, 24]",77,0.020588397979736328,http,Zarr
passed,0.09837276898906566,1395063,"[43, 1, 19, 12, 24]",77,0.09815382957458496,s3,Zarr
passed,0.005029813997680321,2586948,"[79, 1, 31, 11, 5]",78,0.004878997802734375,local,Zarr
passed,0.010042415000498295,2586948,"[79, 1, 31, 11, 5]",78,0.009828567504882812,http,Zarr
passed,0.09826252600760199,2586948,"[79, 1, 31, 11, 5]",78,0.09804272651672363,s3,Zarr
passed,0.005004000995540991,2964775,"[91, 1, 16, 10, 8]",79,0.0048372745513916016,local,Zarr
passed,0.00899048600695096,2964775,"[91, 1, 16, 10, 8]",79,0.008792638778686523,http,Zarr
passed,0.08525920799002051,2964775,"[91, 1, 16, 10, 8]",79,0.08498597145080566,s3,Zarr
passed,0.005811338021885604,1941062,"[60, 1, 8, 19, 7]",80,0.005666255950927734,local,Zarr
passed,0.01241479700547643,1941062,"[60, 1, 8, 19, 7]",80,0.012242794036865234,http,Zarr
passed,0.091156962007517,1941062,"[60, 1, 8, 19, 7]",80,0.09094977378845215,s3,Zarr
passed,0.004666161024942994,381282,"[12, 1, 21, 12, 3]",81,0.004523038864135742,local,Zarr
passed,0.012295077001908794,381282,"[12, 1, 21, 12, 3]",81,0.012111186981201172,http,Zarr
passed,0.0806645049888175,381282,"[12, 1, 21, 12, 3]",81,0.08047032356262207,s3,Zarr
passed,0.006939877028344199,2017457,"[62, 1, 19, 6, 18]",82,0.006791114807128906,local,Zarr
passed,0.012657146988203749,2017457,"[62, 1, 19, 6, 18]",82,0.01249837875366211,http,Zarr
passed,0.12554998599807732,2017457,"[62, 1, 19, 6, 18]",82,0.12532782554626465,s3,Zarr
passed,0.004847864009207115,1207895,"[37, 1, 28, 19, 24]",83,0.004697084426879883,local,Zarr
passed,0.012719624006422237,1207895,"[37, 1, 28, 19, 24]",83,0.012563705444335938,http,Zarr
passed,0.09758071901160292,1207895,"[37, 1, 28, 19, 24]",83,0.09735751152038574,s3,Zarr
passed,0.0074333170196041465,1204314,"[37, 1, 25, 3, 27]",84,0.0072689056396484375,local,Zarr
passed,0.009248106012819335,1204314,"[37, 1, 25, 3, 27]",84,0.009081363677978516,http,Zarr
passed,0.11205342100583948,1204314,"[37, 1, 25, 3, 27]",84,0.1118462085723877,s3,Zarr
passed,0.003691624995553866,1382332,"[43, 1, 6, 30, 29]",85,0.0035524368286132812,local,Zarr
passed,0.01038857499952428,1382332,"[43, 1, 6, 30, 29]",85,0.010201454162597656,http,Zarr
passed,0.09117337997304276,1382332,"[43, 1, 6, 30, 29]",85,0.09095644950866699,s3,Zarr
passed,0.0023259019944816828,1812041,"[56, 1, 10, 19, 10]",86,0.0021774768829345703,local,Zarr
passed,0.01026168602402322,1812041,"[56, 1, 10, 19, 10]",86,0.010048389434814453,http,Zarr
passed,0.1281442470208276,1812041,"[56, 1, 10, 19, 10]",86,0.12792372703552246,s3,Zarr
passed,0.005068146012490615,2375516,"[73, 1, 16, 27, 29]",87,0.004918575286865234,local,Zarr
passed,0.009648842009482905,2375516,"[73, 1, 16, 27, 29]",87,0.00945591926574707,http,Zarr
passed,0.12102962500648573,2375516,"[73, 1, 16, 27, 29]",87,0.12081408500671387,s3,Zarr
passed,0.006381551007507369,1644993,"[51, 1, 7, 15, 2]",88,0.006231546401977539,local,Zarr
passed,0.017706373007968068,1644993,"[51, 1, 7, 15, 2]",88,0.0175168514251709,http,Zarr
passed,0.09324970899615437,1644993,"[51, 1, 7, 15, 2]",88,0.09305167198181152,s3,Zarr
passed,0.006009053002344444,2612107,"[80, 1, 23, 29, 12]",89,0.005830049514770508,local,Zarr
passed,0.009586697007762268,2612107,"[80, 1, 23, 29, 12]",89,0.009417295455932617,http,Zarr
passed,0.09805765200871974,2612107,"[80, 1, 23, 29, 12]",89,0.09785294532775879,s3,Zarr
passed,0.004651613999158144,1576193,"[49, 1, 4, 9, 2]",90,0.00450587272644043,local,Zarr
passed,0.008943219989305362,1576193,"[49, 1, 4, 9, 2]",90,0.008776664733886719,http,Zarr
passed,0.0885448949993588,1576193,"[49, 1, 4, 9, 2]",90,0.08831024169921875,s3,Zarr
passed,0.009838780999416485,1872359,"[58, 1, 5, 16, 8]",91,0.009636640548706055,local,Zarr
passed,0.016319204005412757,1872359,"[58, 1, 5, 16, 8]",91,0.016003131866455078,http,Zarr
passed,0.0880741490109358,1872359,"[58, 1, 5, 16, 8]",91,0.08785176277160645,s3,Zarr
passed,0.01786424999590963,2596443,"[80, 1, 8, 19, 28]",92,0.017660856246948242,local,Zarr
passed,0.011832420015707612,2596443,"[80, 1, 8, 19, 28]",92,0.011424779891967773,http,Zarr
passed,0.10721745199407451,2596443,"[80, 1, 8, 19, 28]",92,0.10684680938720703,s3,Zarr
passed,0.00596581501304172,2250606,"[69, 1, 22, 28, 15]",93,0.005730390548706055,local,Zarr
passed,0.009982910996768624,2250606,"[69, 1, 22, 28, 15]",93,0.009785890579223633,http,Zarr
passed,0.08766726200701669,2250606,"[69, 1, 22, 28, 15]",93,0.08744168281555176,s3,Zarr
passed,0.0051466349977999926,1799164,"[55, 1, 29, 32, 29]",94,0.004981517791748047,local,Zarr
passed,0.010827810008777305,1799164,"[55, 1, 29, 32, 29]",94,0.010530471801757812,http,Zarr
passed,0.09037150797666982,1799164,"[55, 1, 29, 32, 29]",94,0.09014582633972168,s3,Zarr
passed,0.0050024779920931906,1806786,"[56, 1, 5, 15, 3]",95,0.0048372745513916016,local,Zarr
passed,0.008463711012154818,1806786,"[56, 1, 5, 15, 3]",95,0.008263826370239258,http,Zarr
passed,0.1087895369855687,1806786,"[56, 1, 5, 15, 3]",95,0.10857677459716797,s3,Zarr
passed,0.008328672003699467,631525,"[20, 1, 9, 24, 6]",96,0.008044958114624023,local,Zarr
passed,0.04736578097799793,631525,"[20, 1, 9, 24, 6]",96,0.04712510108947754,http,Zarr
passed,0.08931862699682824,631525,"[20, 1, 9, 24, 6]",96,0.08889913558959961,s3,Zarr
passed,0.007446193980285898,2837043,"[87, 1, 19, 18, 20]",97,0.007274627685546875,local,Zarr
passed,0.009566585998982191,2837043,"[87, 1, 19, 18, 20]",97,0.009356975555419922,http,Zarr
passed,0.09557397899334319,2837043,"[87, 1, 19, 18, 20]",97,0.09491562843322754,s3,Zarr
passed,0.00599167900509201,746416,"[23, 1, 25, 30, 17]",98,0.005805492401123047,local,Zarr
passed,0.009859331999905407,746416,"[23, 1, 25, 30, 17]",98,0.009642839431762695,http,Zarr
passed,0.16216910700313747,746416,"[23, 1, 25, 30, 17]",98,0.16193366050720215,s3,Zarr
passed,0.005080748000182211,379642,"[12, 1, 19, 24, 27]",99,0.004877567291259766,local,Zarr
passed,0.007539167010691017,379642,"[12, 1, 19, 24, 27]",99,0.007314205169677734,http,Zarr
passed,0.1057011199882254,379642,"[12, 1, 19, 24, 27]",99,0.10546326637268066,s3,Zarr
passed,0.02034064699546434,2986282,"[92, 1, 5, 10, 11]",0,0.019986391067504883,local,HDF5
passed,0.4663774379878305,2986282,"[92, 1, 5, 10, 11]",0,0.466036319732666,http,HDF5
passed,2.4636675720103085,2986282,"[92, 1, 5, 10, 11]",0,2.4627797603607178,s3,HDF5
passed,0.002755319990683347,258041,"[8, 1, 28, 32, 26]",1,0.0026154518127441406,local,HDF5
passed,0.2586384819878731,258041,"[8, 1, 28, 32, 26]",1,0.25834202766418457,http,HDF5
passed,1.6947407569969073,258041,"[8, 1, 28, 32, 26]",1,1.6938035488128662,s3,HDF5
passed,0.009780205000424758,1873966,"[58, 1, 7, 2, 15]",2,0.009541749954223633,local,HDF5
passed,0.3329904650163371,1873966,"[58, 1, 7, 2, 15]",2,0.3327341079711914,http,HDF5
passed,1.5787937019777019,1873966,"[58, 1, 7, 2, 15]",2,1.5783913135528564,s3,HDF5
passed,0.003590993001125753,668415,"[21, 1, 13, 24, 32]",3,0.0034346580505371094,local,HDF5
passed,0.22633802000200376,668415,"[21, 1, 13, 24, 32]",3,0.22610259056091309,http,HDF5
passed,1.0845213779830374,668415,"[21, 1, 13, 24, 32]",3,1.0841803550720215,s3,HDF5
passed,0.0021156410221010447,713168,"[22, 1, 25, 15, 17]",4,0.0019769668579101562,local,HDF5
passed,0.23854292399482802,713168,"[22, 1, 25, 15, 17]",4,0.23831629753112793,http,HDF5
passed,1.1247510059911292,713168,"[22, 1, 25, 15, 17]",4,1.1245090961456299,s3,HDF5
passed,0.01029228200786747,3182920,"[98, 1, 5, 11, 9]",5,0.010120868682861328,local,HDF5
passed,0.3185617570125032,3182920,"[98, 1, 5, 11, 9]",5,0.3183104991912842,http,HDF5
passed,1.4032714760105591,3182920,"[98, 1, 5, 11, 9]",5,1.403001070022583,s3,HDF5
passed,0.0034728539758361876,2326174,"[71, 1, 32, 21, 31]",6,0.0033257007598876953,local,HDF5
passed,0.24316149100195616,2326174,"[71, 1, 32, 21, 31]",6,0.24289512634277344,http,HDF5
passed,1.0522249120112974,2326174,"[71, 1, 32, 21, 31]",6,1.051612138748169,s3,HDF5
passed,0.0014832899905741215,949378,"[29, 1, 32, 5, 3]",7,0.001344442367553711,local,HDF5
passed,0.2598503959889058,949378,"[29, 1, 32, 5, 3]",7,0.25960826873779297,http,HDF5
passed,1.0661859319952782,949378,"[29, 1, 32, 5, 3]",7,1.0659315586090088,s3,HDF5
passed,0.00211067299824208,2344097,"[72, 1, 18, 6, 2]",8,0.0018270015716552734,local,HDF5
passed,0.214184076001402,2344097,"[72, 1, 18, 6, 2]",8,0.21394753456115723,http,HDF5
passed,0.8088883540185634,2344097,"[72, 1, 18, 6, 2]",8,0.8086357116699219,s3,HDF5
passed,0.0024092480016406626,1991004,"[61, 1, 25, 11, 29]",9,0.0022706985473632812,local,HDF5
passed,0.22833129100035876,1991004,"[61, 1, 25, 11, 29]",9,0.22809720039367676,http,HDF5
passed,1.0545884580060374,1991004,"[61, 1, 25, 11, 29]",9,1.0541670322418213,s3,HDF5
passed,0.0034904170024674386,3083539,"[95, 1, 4, 9, 20]",10,0.0033288002014160156,local,HDF5
passed,0.20492352297878824,3083539,"[95, 1, 4, 9, 20]",10,0.20463013648986816,http,HDF5
passed,1.0578940069826785,3083539,"[95, 1, 4, 9, 20]",10,1.0576531887054443,s3,HDF5
passed,0.0015744809934403747,1303119,"[40, 1, 25, 19, 16]",11,0.0014345645904541016,local,HDF5
passed,0.2396100199839566,1303119,"[40, 1, 25, 19, 16]",11,0.2393631935119629,http,HDF5
passed,1.3593492259969935,1303119,"[40, 1, 25, 19, 16]",11,1.3590872287750244,s3,HDF5
passed,0.009468459989875555,1775842,"[55, 1, 7, 8, 3]",12,0.009235620498657227,local,HDF5
passed,0.3049282090214547,1775842,"[55, 1, 7, 8, 3]",12,0.30468225479125977,http,HDF5
passed,1.5449675430136267,1775842,"[55, 1, 7, 8, 3]",12,1.5447156429290771,s3,HDF5
passed,0.001565449987538159,1145654,"[35, 1, 31, 26, 23]",13,0.0014204978942871094,local,HDF5
passed,0.19366352198994718,1145654,"[35, 1, 31, 26, 23]",13,0.19339871406555176,http,HDF5
passed,1.0630928770115133,1145654,"[35, 1, 31, 26, 23]",13,1.0627663135528564,s3,HDF5
passed,0.0031175419862847775,2800247,"[86, 1, 15, 20, 24]",14,0.002965211868286133,local,HDF5
passed,0.2225423300114926,2800247,"[86, 1, 15, 20, 24]",14,0.22230029106140137,http,HDF5
passed,0.9292947380163241,2800247,"[86, 1, 15, 20, 24]",14,0.9290497303009033,s3,HDF5
passed,0.0008830750011838973,3111573,"[95, 1, 31, 21, 22]",15,0.0007476806640625,local,HDF5
passed,0.1706334209884517,3111573,"[95, 1, 31, 21, 22]",15,0.17040061950683594,http,HDF5
passed,0.8212875690078363,3111573,"[95, 1, 31, 21, 22]",15,0.8210458755493164,s3,HDF5
passed,0.0017740599869284779,2462906,"[76, 1, 6, 6, 27]",16,0.001626729965209961,local,HDF5
passed,0.2005311039974913,2462906,"[76, 1, 6, 6, 27]",16,0.2002880573272705,http,HDF5
passed,1.1191948069899809,2462906,"[76, 1, 6, 6, 27]",16,1.118952751159668,s3,HDF5
passed,0.0020800299826078117,2405099,"[74, 1, 13, 24, 12]",17,0.0019447803497314453,local,HDF5
passed,0.19139151900890283,2405099,"[74, 1, 13, 24, 12]",17,0.19114995002746582,http,HDF5
passed,1.0187681899988092,2405099,"[74, 1, 13, 24, 12]",17,1.018517255783081,s3,HDF5
passed,0.003105129988398403,228096,"[7, 1, 31, 25, 1]",18,0.0029344558715820312,local,HDF5
passed,0.19167518700123765,228096,"[7, 1, 31, 25, 1]",18,0.1914377212524414,http,HDF5
passed,1.0370238950126804,228096,"[7, 1, 31, 25, 1]",18,1.0367059707641602,s3,HDF5
passed,0.0033296160108875483,2175078,"[67, 1, 13, 4, 7]",19,0.0030143260955810547,local,HDF5
passed,0.16798684297828004,2175078,"[67, 1, 13, 4, 7]",19,0.16773462295532227,http,HDF5
passed,0.9479260179796256,2175078,"[67, 1, 13, 4, 7]",19,0.9476168155670166,s3,HDF5
passed,0.0008136560209095478,2398228,"[74, 1, 7, 1, 21]",20,0.0006840229034423828,local,HDF5
passed,0.18681305402424186,2398228,"[74, 1, 7, 1, 21]",20,0.18656420707702637,http,HDF5
passed,0.8962887529924046,2398228,"[74, 1, 7, 1, 21]",20,0.8960483074188232,s3,HDF5
passed,0.0014583989977836609,2297540,"[71, 1, 4, 23, 5]",21,0.001322031021118164,local,HDF5
passed,0.16772098798537627,2297540,"[71, 1, 4, 23, 5]",21,0.16749024391174316,http,HDF5
passed,0.8834965899877716,2297540,"[71, 1, 4, 23, 5]",21,0.8832478523254395,s3,HDF5
passed,0.0014156189863570035,502985,"[16, 1, 12, 7, 10]",22,0.0012764930725097656,local,HDF5
passed,0.1880253020208329,502985,"[16, 1, 12, 7, 10]",22,0.18779587745666504,http,HDF5
