status,duration,chunk_distance,chunk_index,round,seconds,source,type
passed,1.101856630994007,502985,"[16, 1, 12, 7, 10]",22,1.1016111373901367,s3,HDF5
passed,0.0008709639951121062,1869079,"[58, 1, 2, 9, 24]",23,0.0007374286651611328,local,HDF5
passed,0.16713943099603057,1869079,"[58, 1, 2, 9, 24]",23,0.16689729690551758,http,HDF5
passed,0.871602859988343,1869079,"[58, 1, 2, 9, 24]",23,0.8713607788085938,s3,HDF5
passed,0.010031537007307634,1012325,"[31, 1, 29, 20, 6]",24,0.009830236434936523,local,HDF5
passed,0.2299957089999225,1012325,"[31, 1, 29, 20, 6]",24,0.22975516319274902,http,HDF5
passed,1.175116385013098,1012325,"[31, 1, 29, 20, 6]",24,1.1748409271240234,s3,HDF5
passed,0.0020548079919535667,2162166,"[66, 1, 32, 16, 23]",25,0.0018627643585205078,local,HDF5
passed,0.18315225499100052,2162166,"[66, 1, 32, 16, 23]",25,0.18289446830749512,http,HDF5
passed,0.8850272730051074,2162166,"[66, 1, 32, 16, 23]",25,0.8847806453704834,s3,HDF5
passed,0.001054562017088756,950012,"[29, 1, 32, 24, 29]",26,0.0009133815765380859,local,HDF5
passed,0.16584421001607552,950012,"[29, 1, 32, 24, 29]",26,0.16560769081115723,http,HDF5
passed,0.8677953930164222,950012,"[29, 1, 32, 24, 29]",26,0.8675525188446045,s3,HDF5
passed,0.0009457579872105271,255507,"[8, 1, 26, 17, 20]",27,0.000812530517578125,local,HDF5
passed,0.1592395680199843,255507,"[8, 1, 26, 17, 20]",27,0.1590118408203125,http,HDF5
passed,0.8357855599897448,255507,"[8, 1, 26, 17, 20]",27,0.8354597091674805,s3,HDF5
passed,0.0008647640061099082,2812195,"[86, 1, 27, 10, 4]",28,0.0007262229919433594,local,HDF5
passed,0.22174212298705243,2812195,"[86, 1, 27, 10, 4]",28,0.22150111198425293,http,HDF5
passed,0.7721113010193221,2812195,"[86, 1, 27, 10, 4]",28,0.7717962265014648,s3,HDF5
passed,0.005298648000461981,2767354,"[85, 1, 15, 16, 27]",29,0.005154132843017578,local,HDF5
passed,0.21572696801740676,2767354,"[85, 1, 15, 16, 27]",29,0.21549272537231445,http,HDF5
passed,0.9216639370133635,2767354,"[85, 1, 15, 16, 27]",29,0.9214174747467041,s3,HDF5
passed,0.003168852999806404,1814153,"[56, 1, 12, 21, 10]",30,0.0030257701873779297,local,HDF5
passed,0.21337539801606908,1814153,"[56, 1, 12, 21, 10]",30,0.21314239501953125,http,HDF5
passed,1.0618797369825188,1814153,"[56, 1, 12, 21, 10]",30,1.0616333484649658,s3,HDF5
passed,0.0010537810157984495,2469603,"[76, 1, 12, 24, 4]",31,0.0008859634399414062,local,HDF5
passed,0.21437959498143755,2469603,"[76, 1, 12, 24, 4]",31,0.21413469314575195,http,HDF5
passed,0.9029846650082618,2469603,"[76, 1, 12, 24, 4]",31,0.9026575088500977,s3,HDF5
passed,0.002970441011711955,1613452,"[50, 1, 8, 21, 13]",32,0.0028150081634521484,local,HDF5
passed,0.1851511919812765,1613452,"[50, 1, 8, 21, 13]",32,0.18489432334899902,http,HDF5
passed,0.8708280439896043,1613452,"[50, 1, 8, 21, 13]",32,0.8705763816833496,s3,HDF5
passed,0.0030019970145076513,3159233,"[97, 1, 14, 7, 2]",33,0.0028510093688964844,local,HDF5
passed,0.2637120140134357,3159233,"[97, 1, 14, 7, 2]",33,0.2634396553039551,http,HDF5
passed,1.0531512509915046,3159233,"[97, 1, 14, 7, 2]",33,1.052903175354004,s3,HDF5
passed,0.001458212995203212,130177,"[4, 1, 32, 5, 2]",34,0.0013089179992675781,local,HDF5
passed,0.2203345620073378,130177,"[4, 1, 32, 5, 2]",34,0.220048189163208,http,HDF5
passed,1.0081616179959383,130177,"[4, 1, 32, 5, 2]",34,1.0079057216644287,s3,HDF5
passed,0.0032642850128468126,1384659,"[43, 1, 9, 7, 20]",35,0.0027551651000976562,local,HDF5
passed,0.37292503600474447,1384659,"[43, 1, 9, 7, 20]",35,0.3726787567138672,http,HDF5
passed,0.9760485969891306,1384659,"[43, 1, 9, 7, 20]",35,0.9756619930267334,s3,HDF5
passed,0.0019086069951299578,2246412,"[69, 1, 18, 25, 13]",36,0.0017392635345458984,local,HDF5
passed,0.22788244200637564,2246412,"[69, 1, 18, 25, 13]",36,0.2276473045349121,http,HDF5
passed,1.2250479919894133,2246412,"[69, 1, 18, 25, 13]",36,1.2248022556304932,s3,HDF5
passed,0.0009337919764220715,3206348,"[98, 1, 28, 7, 13]",37,0.0007834434509277344,local,HDF5
passed,0.16537707700626925,3206348,"[98, 1, 28, 7, 13]",37,0.16504311561584473,http,HDF5
passed,1.172065268008737,3206348,"[98, 1, 28, 7, 13]",37,1.1717114448547363,s3,HDF5
passed,0.003190706018358469,2282919,"[70, 1, 22, 14, 8]",38,0.0015437602996826172,local,HDF5
passed,0.22193433900247328,2282919,"[70, 1, 22, 14, 8]",38,0.22121262550354004,http,HDF5
passed,1.0460740860144142,2282919,"[70, 1, 22, 14, 8]",38,1.0458192825317383,s3,HDF5
passed,0.002034044999163598,1685171,"[52, 1, 14, 22, 20]",39,0.0018758773803710938,local,HDF5
passed,0.26911346198176034,1685171,"[52, 1, 14, 22, 20]",39,0.26885461807250977,http,HDF5
passed,1.1635843249969184,1685171,"[52, 1, 14, 22, 20]",39,1.1633188724517822,s3,HDF5
passed,0.0010007810196839273,947123,"[29, 1, 29, 30, 20]",40,0.0008687973022460938,local,HDF5
passed,0.1823531260015443,947123,"[29, 1, 29, 30, 20]",40,0.18211674690246582,http,HDF5
passed,0.8226850390201434,947123,"[29, 1, 29, 30, 20]",40,0.8224403858184814,s3,HDF5
passed,0.0020887620048597455,1763808,"[54, 1, 27, 16, 1]",41,0.0019381046295166016,local,HDF5
passed,0.19750964699778706,1763808,"[54, 1, 27, 16, 1]",41,0.19726943969726562,http,HDF5
passed,0.9238264049927238,1763808,"[54, 1, 27, 16, 1]",41,0.9235742092132568,s3,HDF5
passed,0.0010084389941766858,3100336,"[95, 1, 20, 22, 17]",42,0.0008604526519775391,local,HDF5
passed,0.1664393210085109,3100336,"[95, 1, 20, 22, 17]",42,0.16617918014526367,http,HDF5
passed,0.8693567659938708,3100336,"[95, 1, 20, 22, 17]",42,0.8690586090087891,s3,HDF5
passed,0.0013849489914719015,26731,"[1, 1, 27, 4, 12]",43,0.001245737075805664,local,HDF5
passed,0.20116674798191525,26731,"[1, 1, 27, 4, 12]",43,0.2009270191192627,http,HDF5
passed,0.8186102039762773,26731,"[1, 1, 27, 4, 12]",43,0.8183600902557373,s3,HDF5
passed,0.0008776960021350533,998221,"[31, 1, 15, 27, 14]",44,0.0007386207580566406,local,HDF5
passed,0.21534936400712468,998221,"[31, 1, 15, 27, 14]",44,0.2150895595550537,http,HDF5
passed,0.9629880290012807,998221,"[31, 1, 15, 27, 14]",44,0.9627382755279541,s3,HDF5
passed,0.0008716360025573522,2271213,"[70, 1, 10, 32, 14]",45,0.0007326602935791016,local,HDF5
passed,0.17920297299860977,2271213,"[70, 1, 10, 32, 14]",45,0.17895746231079102,http,HDF5
passed,1.0166657300142106,2271213,"[70, 1, 10, 32, 14]",45,1.0164234638214111,s3,HDF5
passed,0.0020069360034540296,439928,"[14, 1, 14, 20, 25]",46,0.0017845630645751953,local,HDF5
passed,0.21719229000154883,439928,"[14, 1, 14, 20, 25]",46,0.21694302558898926,http,HDF5
passed,1.015705102996435,439928,"[14, 1, 14, 20, 25]",46,1.0154578685760498,s3,HDF5
passed,0.0014698790037073195,2041029,"[63, 1, 10, 7, 6]",47,0.0013079643249511719,local,HDF5
passed,0.23899264700594358,2041029,"[63, 1, 10, 7, 6]",47,0.23874688148498535,http,HDF5
passed,1.1662368329998571,2041029,"[63, 1, 10, 7, 6]",47,1.1659927368164062,s3,HDF5
passed,0.001542185986181721,2618125,"[80, 1, 29, 25, 14]",48,0.0013957023620605469,local,HDF5
passed,0.19614474900299683,2618125,"[80, 1, 29, 25, 14]",48,0.1958765983581543,http,HDF5
passed,1.0394546070019715,2618125,"[80, 1, 29, 25, 14]",48,1.0392036437988281,s3,HDF5
passed,0.001463566004531458,2885810,"[89, 1, 3, 6, 19]",49,0.0013217926025390625,local,HDF5
passed,0.23813039201195352,2885810,"[89, 1, 3, 6, 19]",49,0.23788809776306152,http,HDF5
passed,1.0889413850090932,2885810,"[89, 1, 3, 6, 19]",49,1.088696002960205,s3,HDF5
passed,0.0009172899881377816,934328,"[29, 1, 17, 14, 25]",50,0.0007810592651367188,local,HDF5
passed,0.1687908080057241,934328,"[29, 1, 17, 14, 25]",50,0.1685476303100586,http,HDF5
passed,0.8677698890096508,934328,"[29, 1, 17, 14, 25]",50,0.8675236701965332,s3,HDF5
passed,0.001386472984449938,1163571,"[36, 1, 17, 10, 20]",51,0.0012536048889160156,local,HDF5
passed,0.20165534000261687,1163571,"[36, 1, 17, 10, 20]",51,0.201416015625,http,HDF5
passed,0.916812782001216,1163571,"[36, 1, 17, 10, 20]",51,0.9165725708007812,s3,HDF5
passed,0.0010092419979628175,688931,"[22, 1, 1, 26, 4]",52,0.0007777214050292969,local,HDF5
passed,0.16065964600420557,688931,"[22, 1, 1, 26, 4]",52,0.16036462783813477,http,HDF5
passed,0.9605415579862893,688931,"[22, 1, 1, 26, 4]",52,0.9602987766265869,s3,HDF5
passed,0.010220738011412323,2134435,"[66, 1, 5, 14, 4]",53,0.010026216506958008,local,HDF5
passed,0.2907756789936684,2134435,"[66, 1, 5, 14, 4]",53,0.290529727935791,http,HDF5
passed,1.510552091000136,2134435,"[66, 1, 5, 14, 4]",53,1.5102965831756592,s3,HDF5
passed,0.0017491689941380173,1866692,"[57, 1, 31, 31, 5]",54,0.0016083717346191406,local,HDF5
passed,0.22576235799351707,1866692,"[57, 1, 31, 31, 5]",54,0.22551798820495605,http,HDF5
passed,0.9452970679849386,1866692,"[57, 1, 31, 31, 5]",54,0.9450204372406006,s3,HDF5
passed,0.0019165419798810035,2377836,"[73, 1, 19, 4, 13]",55,0.0017271041870117188,local,HDF5
passed,0.20218543100054376,2377836,"[73, 1, 19, 4, 13]",55,0.20172786712646484,http,HDF5
passed,1.0776196910010185,2377836,"[73, 1, 19, 4, 13]",55,1.077211618423462,s3,HDF5
passed,0.0018765880085993558,545617,"[17, 1, 21, 27, 18]",56,0.0017328262329101562,local,HDF5
passed,0.17987556898151524,545617,"[17, 1, 21, 27, 18]",56,0.1796424388885498,http,HDF5
passed,1.0136108620208688,545617,"[17, 1, 21, 27, 18]",56,1.0133676528930664,s3,HDF5
passed,0.0010257940157316625,709995,"[22, 1, 22, 12, 12]",57,0.0008816719055175781,local,HDF5
passed,0.17432071501389146,709995,"[22, 1, 22, 12, 12]",57,0.17408108711242676,http,HDF5
passed,0.8261462550144643,709995,"[22, 1, 22, 12, 12]",57,0.8258838653564453,s3,HDF5
passed,0.0019455550063867122,770509,"[24, 1, 17, 15, 14]",58,0.0017876625061035156,local,HDF5
passed,0.20256448900909163,770509,"[24, 1, 17, 15, 14]",58,0.20216894149780273,http,HDF5
passed,0.8966919649974443,770509,"[24, 1, 17, 15, 14]",58,0.8964512348175049,s3,HDF5
passed,0.0014665049966424704,186757,"[6, 1, 23, 13, 6]",59,0.0013265609741210938,local,HDF5
passed,0.25096693300292827,186757,"[6, 1, 23, 13, 6]",59,0.25070881843566895,http,HDF5
passed,0.965074342006119,186757,"[6, 1, 23, 13, 6]",59,0.9646852016448975,s3,HDF5
passed,0.0010250759951304644,2047231,"[63, 1, 16, 8, 32]",60,0.0008883476257324219,local,HDF5
passed,0.16901201399741694,2047231,"[63, 1, 16, 8, 32]",60,0.1687774658203125,http,HDF5
passed,0.8329305159859359,2047231,"[63, 1, 16, 8, 32]",60,0.8326802253723145,s3,HDF5
passed,0.0015703390236012638,595890,"[19, 1, 6, 30, 19]",61,0.0014009475708007812,local,HDF5
passed,0.21108553299563937,595890,"[19, 1, 6, 30, 19]",61,0.21084856986999512,http,HDF5
passed,0.937411777995294,595890,"[19, 1, 6, 30, 19]",61,0.9371585845947266,s3,HDF5
passed,0.0015428450133185834,3032464,"[93, 1, 18, 13, 17]",62,0.0014007091522216797,local,HDF5
passed,0.1882727970078122,3032464,"[93, 1, 18, 13, 17]",62,0.18803167343139648,http,HDF5
passed,0.8329284460050985,3032464,"[93, 1, 18, 13, 17]",62,0.8326160907745361,s3,HDF5
passed,0.0014320829941425472,729225,"[23, 1, 9, 5, 10]",63,0.0012888908386230469,local,HDF5
passed,0.2248944669845514,729225,"[23, 1, 9, 5, 10]",63,0.2246565818786621,http,HDF5
passed,0.980705414986005,729225,"[23, 1, 9, 5, 10]",63,0.9804627895355225,s3,HDF5
passed,0.0019857950101140887,2862515,"[88, 1, 12, 14, 20]",64,0.0018322467803955078,local,HDF5
passed,0.17368366100708954,2862515,"[88, 1, 12, 14, 20]",64,0.17343974113464355,http,HDF5
passed,0.8108659379940946,2862515,"[88, 1, 12, 14, 20]",64,0.810615062713623,s3,HDF5
passed,0.0010470300039742142,257973,"[8, 1, 28, 30, 22]",65,0.0008852481842041016,local,HDF5
passed,0.18193983202218078,257973,"[8, 1, 28, 30, 22]",65,0.18168234825134277,http,HDF5
passed,0.9478770769783296,257973,"[8, 1, 28, 30, 22]",65,0.9476187229156494,s3,HDF5
passed,0.0013908069813624024,291401,"[9, 1, 29, 19, 10]",66,0.0012161731719970703,local,HDF5
passed,0.1911290230054874,291401,"[9, 1, 29, 19, 10]",66,0.19088363647460938,http,HDF5
passed,0.9455062830238603,291401,"[9, 1, 29, 19, 10]",66,0.9452571868896484,s3,HDF5
passed,0.0012714600015897304,3209045,"[98, 1, 30, 27, 22]",67,0.0011241436004638672,local,HDF5
passed,0.21284887500223704,3209045,"[98, 1, 30, 27, 22]",67,0.2126011848449707,http,HDF5
passed,0.9047266639827285,3209045,"[98, 1, 30, 27, 22]",67,0.9044783115386963,s3,HDF5
passed,0.007768695009872317,823469,"[26, 1, 5, 6, 14]",68,0.007583141326904297,local,HDF5
passed,0.33515340700978413,823469,"[26, 1, 5, 6, 14]",68,0.33489990234375,http,HDF5
passed,1.660840583004756,823469,"[26, 1, 5, 6, 14]",68,1.6605546474456787,s3,HDF5
passed,0.0009437310218345374,1737496,"[54, 1, 1, 25, 25]",69,0.0007987022399902344,local,HDF5
passed,0.19705973501550034,1737496,"[54, 1, 1, 25, 25]",69,0.19681572914123535,http,HDF5
passed,0.9149060570052825,1737496,"[54, 1, 1, 25, 25]",69,0.9146420955657959,s3,HDF5
passed,0.0021896670223213732,1832791,"[56, 1, 30, 27, 24]",70,0.0019745826721191406,local,HDF5
passed,0.24716083399835043,1832791,"[56, 1, 30, 27, 24]",70,0.24690532684326172,http,HDF5
passed,0.9436872680089436,1832791,"[56, 1, 30, 27, 24]",70,0.9434330463409424,s3,HDF5
passed,0.0017205879848916084,2931883,"[90, 1, 16, 6, 12]",71,0.0015523433685302734,local,HDF5
passed,0.2451821629947517,2931883,"[90, 1, 16, 6, 12]",71,0.24489712715148926,http,HDF5
passed,1.3086218329844996,2931883,"[90, 1, 16, 6, 12]",71,1.3083713054656982,s3,HDF5
passed,0.0010332540259696543,1991385,"[61, 1, 25, 23, 26]",72,0.0008754730224609375,local,HDF5
passed,0.2249040399910882,1991385,"[61, 1, 25, 23, 26]",72,0.2246541976928711,http,HDF5
passed,1.0232809479930438,1991385,"[61, 1, 25, 23, 26]",72,1.022902011871338,s3,HDF5
passed,0.0025741150020621717,1369764,"[42, 1, 26, 22, 5]",73,0.002390623092651367,local,HDF5
passed,0.2085859729850199,1369764,"[42, 1, 26, 22, 5]",73,0.20835304260253906,http,HDF5
passed,1.0455300780013204,1369764,"[42, 1, 26, 22, 5]",73,1.0450503826141357,s3,HDF5
passed,0.0028909919783473015,2007625,"[62, 1, 9, 19, 10]",74,0.002710103988647461,local,HDF5
passed,0.20055617301841266,2007625,"[62, 1, 9, 19, 10]",74,0.20031261444091797,http,HDF5
passed,0.9980597719841171,2007625,"[62, 1, 9, 19, 10]",74,0.9976987838745117,s3,HDF5
passed,0.0017551519849803299,1225235,"[38, 1, 13, 17, 20]",75,0.001611471176147461,local,HDF5
passed,0.19907939998665825,1225235,"[38, 1, 13, 17, 20]",75,0.19883465766906738,http,HDF5
passed,0.8852822849876247,1225235,"[38, 1, 13, 17, 20]",75,0.8850057125091553,s3,HDF5
passed,0.0011518109822645783,544658,"[17, 1, 20, 29, 19]",76,0.0009248256683349609,local,HDF5
passed,0.1604614539828617,544658,"[17, 1, 20, 29, 19]",76,0.16022014617919922,http,HDF5
passed,0.8278793520003092,544658,"[17, 1, 20, 29, 19]",76,0.8276312351226807,s3,HDF5
passed,0.0010390790121164173,1395063,"[43, 1, 19, 12, 24]",77,0.0008647441864013672,local,HDF5
passed,0.14064175100065768,1395063,"[43, 1, 19, 12, 24]",77,0.140397310256958,http,HDF5
passed,0.7867116660054307,1395063,"[43, 1, 19, 12, 24]",77,0.78633713722229,s3,HDF5
passed,0.0020342160132713616,2586948,"[79, 1, 31, 11, 5]",78,0.0018689632415771484,local,HDF5
passed,0.27595944100175984,2586948,"[79, 1, 31, 11, 5]",78,0.2757222652435303,http,HDF5
passed,1.0373266660026275,2586948,"[79, 1, 31, 11, 5]",78,1.0370004177093506,s3,HDF5
passed,0.0016198079974856228,2964775,"[91, 1, 16, 10, 8]",79,0.0014526844024658203,local,HDF5
passed,0.24001592697459273,2964775,"[91, 1, 16, 10, 8]",79,0.23978114128112793,http,HDF5
passed,0.921288170007756,2964775,"[91, 1, 16, 10, 8]",79,0.9210484027862549,s3,HDF5
passed,0.0013596130011137575,1941062,"[60, 1, 8, 19, 7]",80,0.0012226104736328125,local,HDF5
passed,0.19970586799900047,1941062,"[60, 1, 8, 19, 7]",80,0.19947266578674316,http,HDF5
passed,0.8227769410004839,1941062,"[60, 1, 8, 19, 7]",80,0.8225390911102295,s3,HDF5
passed,0.00202679997892119,381282,"[12, 1, 21, 12, 3]",81,0.0018887519836425781,local,HDF5
passed,0.21709930201177485,381282,"[12, 1, 21, 12, 3]",81,0.21686077117919922,http,HDF5
passed,1.0907675199850928,381282,"[12, 1, 21, 12, 3]",81,1.0904767513275146,s3,HDF5
passed,0.0015191390120889992,2017457,"[62, 1, 19, 6, 18]",82,0.001241922378540039,local,HDF5
passed,0.167282353999326,2017457,"[62, 1, 19, 6, 18]",82,0.16704416275024414,http,HDF5
passed,1.1109254519979004,2017457,"[62, 1, 19, 6, 18]",82,1.1106135845184326,s3,HDF5
passed,0.0033143610053230077,1207895,"[37, 1, 28, 19, 24]",83,0.0031163692474365234,local,HDF5
passed,0.19751106499461457,1207895,"[37, 1, 28, 19, 24]",83,0.1971752643585205,http,HDF5
passed,0.9019457630056422,1207895,"[37, 1, 28, 19, 24]",83,0.9016973972320557,s3,HDF5
passed,0.0010798540024552494,1204314,"[37, 1, 25, 3, 27]",84,0.0009300708770751953,local,HDF5
passed,0.1993230860098265,1204314,"[37, 1, 25, 3, 27]",84,0.19906139373779297,http,HDF5
passed,0.8556701639899984,1204314,"[37, 1, 25, 3, 27]",84,0.855414628982544,s3,HDF5
passed,0.0010807320068124682,1382332,"[43, 1, 6, 30, 29]",85,0.0008492469787597656,local,HDF5
passed,0.2066261250001844,1382332,"[43, 1, 6, 30, 29]",85,0.20604538917541504,http,HDF5
passed,0.7669621509849094,1382332,"[43, 1, 6, 30, 29]",85,0.7667179107666016,s3,HDF5
passed,0.0010757500131148845,1812041,"[56, 1, 10, 19, 10]",86,0.0008287429809570312,local,HDF5
passed,0.2791943500051275,1812041,"[56, 1, 10, 19, 10]",86,0.2789151668548584,http,HDF5
passed,0.8310732409881894,1812041,"[56, 1, 10, 19, 10]",86,0.8305618762969971,s3,HDF5
passed,0.0027458950062282383,2375516,"[73, 1, 16, 27, 29]",87,0.00081634521484375,local,HDF5
passed,0.19637120101833716,2375516,"[73, 1, 16, 27, 29]",87,0.19613432884216309,http,HDF5
passed,0.874910272017587,2375516,"[73, 1, 16, 27, 29]",87,0.8745975494384766,s3,HDF5
passed,0.0076001099951099604,1644993,"[51, 1, 7, 15, 2]",88,0.007409572601318359,local,HDF5
passed,0.34425551601452753,1644993,"[51, 1, 7, 15, 2]",88,0.34400463104248047,http,HDF5
passed,1.4307274489838164,1644993,"[51, 1, 7, 15, 2]",88,1.430473804473877,s3,HDF5
passed,0.0009267029818147421,2612107,"[80, 1, 23, 29, 12]",89,0.0007882118225097656,local,HDF5
passed,0.1800074150087312,2612107,"[80, 1, 23, 29, 12]",89,0.17956042289733887,http,HDF5
passed,0.8237450149899814,2612107,"[80, 1, 23, 29, 12]",89,0.8235020637512207,s3,HDF5
passed,0.007761012006085366,1576193,"[49, 1, 4, 9, 2]",90,0.0075991153717041016,local,HDF5
passed,0.2707149909983855,1576193,"[49, 1, 4, 9, 2]",90,0.27046966552734375,http,HDF5
passed,1.4357897879963275,1576193,"[49, 1, 4, 9, 2]",90,1.4355294704437256,s3,HDF5
passed,0.008074932004092261,1872359,"[58, 1, 5, 16, 8]",91,0.007171630859375,local,HDF5
passed,0.31548956100596115,1872359,"[58, 1, 5, 16, 8]",91,0.3152165412902832,http,HDF5
passed,1.1793386230128817,1872359,"[58, 1, 5, 16, 8]",91,1.1790754795074463,s3,HDF5
passed,0.0009659570059739053,2596443,"[80, 1, 8, 19, 28]",92,0.0008177757263183594,local,HDF5
passed,0.21995876598521136,2596443,"[80, 1, 8, 19, 28]",92,0.2197127342224121,http,HDF5
passed,0.8288870819960721,2596443,"[80, 1, 8, 19, 28]",92,0.828040361404419,s3,HDF5
passed,0.0027894570084754378,2250606,"[69, 1, 22, 28, 15]",93,0.0015540122985839844,local,HDF5
passed,0.24334673897828907,2250606,"[69, 1, 22, 28, 15]",93,0.24309992790222168,http,HDF5
passed,1.0321067260229029,2250606,"[69, 1, 22, 28, 15]",93,1.0318551063537598,s3,HDF5
passed,0.0008938240061979741,1799164,"[55, 1, 29, 32, 29]",94,0.0007355213165283203,local,HDF5
passed,0.2662306310085114,1799164,"[55, 1, 29, 32, 29]",94,0.26598358154296875,http,HDF5
passed,1.460607833985705,1799164,"[55, 1, 29, 32, 29]",94,1.4603297710418701,s3,HDF5
passed,0.00734437198843807,1806786,"[56, 1, 5, 15, 3]",95,0.006842613220214844,local,HDF5
passed,0.2982167150184978,1806786,"[56, 1, 5, 15, 3]",95,0.29785871505737305,http,HDF5
passed,1.370626098010689,1806786,"[56, 1, 5, 15, 3]",95,1.3700549602508545,s3,HDF5
passed,0.0024662019859533757,631525,"[20, 1, 9, 24, 6]",96,0.0023190975189208984,local,HDF5
passed,0.19258181200711988,631525,"[20, 1, 9, 24, 6]",96,0.19234395027160645,http,HDF5
passed,1.771685012994567,631525,"[20, 1, 9, 24, 6]",96,1.7713823318481445,s3,HDF5
passed,0.0033811890170909464,2837043,"[87, 1, 19, 18, 20]",97,0.003213167190551758,local,HDF5
passed,0.24468867797986604,2837043,"[87, 1, 19, 18, 20]",97,0.24443840980529785,http,HDF5
passed,1.0858059419842903,2837043,"[87, 1, 19, 18, 20]",97,1.0855581760406494,s3,HDF5
passed,0.0010384839843027294,746416,"[23, 1, 25, 30, 17]",98,0.0008921623229980469,local,HDF5
passed,0.18476156299584545,746416,"[23, 1, 25, 30, 17]",98,0.1844174861907959,http,HDF5
passed,0.8680066679953597,746416,"[23, 1, 25, 30, 17]",98,0.86775803565979,s3,HDF5
passed,0.0010459969926159829,379642,"[12, 1, 19, 24, 27]",99,0.0009062290191650391,local,HDF5
passed,0.23031342899776064,379642,"[12, 1, 19, 24, 27]",99,0.23006796836853027,http,HDF5
passed,0.9290557579952292,379642,"[12, 1, 19, 24, 27]",99,0.9288005828857422,s3,HDF5
failed,NaN,379642,"[12, 1, 19, 24, 27]",99,0.9288005828857422,s3,TIFF
