type,seconds,round,chunk_distance,name,t,c,z,y,x
Zarr,0.03956168,0,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
Zarr,0.03121548,1,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Zarr,0.02170984,2,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
Zarr,0.01363632,3,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
Zarr,0.01622287,4,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,5
Zarr,0.01818176,5,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Zarr,0.01613658,6,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Zarr,0.01653477,7,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
Zarr,0.02829381,8,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,4
Zarr,0.016328330000000002,9,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Zarr,0.014272980000000001,10,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Zarr,0.02063192,11,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
Zarr,0.01590211,12,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,5
Zarr,0.01400667,13,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
Zarr,0.018892700000000002,14,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
Zarr,0.01465998,15,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,6
Zarr,0.0196162,16,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
Zarr,0.023402080000000002,17,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,5
Zarr,0.01514531,18,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,5
Zarr,0.0147964,19,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,3
Zarr,0.01307769,20,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,1
Zarr,0.0197469,21,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
Zarr,0.01295604,22,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
Zarr,0.02331437,23,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,4
Zarr,0.012449410000000001,24,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
Zarr,0.01255986,25,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
Zarr,0.014548130000000001,26,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,6
Zarr,0.01377977,27,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Zarr,0.05839696,28,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,1
Zarr,0.01655099,29,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
Zarr,0.01211764,30,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,6
Zarr,0.020799540000000002,31,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,7
Zarr,0.01986561,32,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,1
Zarr,0.01286795,33,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,4
Zarr,0.01530941,34,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Zarr,0.01345011,35,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
Zarr,0.01263349,36,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,4
Zarr,0.02037494,37,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,7
Zarr,0.01892564,38,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
Zarr,0.01364563,39,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
Zarr,0.01385291,40,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Zarr,0.014987190000000001,41,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,5
Zarr,0.01271273,42,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
Zarr,0.015345870000000001,43,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Zarr,0.01308605,44,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,1
Zarr,0.0112644,45,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
Zarr,0.014656200000000001,46,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
Zarr,0.01315173,47,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Zarr,0.02379961,48,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
Zarr,0.0173262,49,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,6
Zarr,0.01274,50,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Zarr,0.01146891,51,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
Zarr,0.01324287,52,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Zarr,0.01362828,53,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
Zarr,0.01304453,54,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
Zarr,0.02248495,55,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
Zarr,0.01093242,56,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
Zarr,0.01970703,57,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Zarr,0.01848249,58,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
Zarr,0.01280291,59,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
Zarr,0.01268188,60,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
Zarr,0.01186909,61,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5
Zarr,0.011061640000000001,62,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Zarr,0.014808410000000001,63,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,6
Zarr,0.01165961,64,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
Zarr,0.02238116,65,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,7
Zarr,0.01163602,66,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Zarr,0.012567430000000001,67,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
Zarr,0.01286163,68,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Zarr,0.0114575,69,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Zarr,0.01618779,70,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,3
Zarr,0.02155799,71,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Zarr,0.01243749,72,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Zarr,0.01191948,73,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
Zarr,0.01777603,74,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,3
Zarr,0.01163027,75,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
Zarr,0.01756252,76,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
Zarr,0.01509367,77,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
Zarr,0.01263423,78,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,2
Zarr,0.01856518,79,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,6
Zarr,0.01836626,80,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
Zarr,0.0122415,81,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
Zarr,0.01753862,82,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,4
Zarr,0.01755178,83,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,5
Zarr,0.01168305,84,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,6
Zarr,0.03156415,85,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
Zarr,0.011869020000000001,86,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,1
Zarr,0.0112325,87,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Zarr,0.01777351,88,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
Zarr,0.01408817,89,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,1
Zarr,0.02304245,90,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
Zarr,0.01421056,91,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,2
Zarr,0.02062189,92,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,1
Zarr,0.01391737,93,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
Zarr,0.011765620000000001,94,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Zarr,0.014591400000000001,95,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
Zarr,0.01677194,96,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
Zarr,0.014913000000000001,97,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,7
Zarr,0.012639280000000001,98,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,5
Zarr,0.01485375,99,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5
TIFF,0.11450811,0,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
TIFF,0.07507093000000001,1,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
TIFF,0.1296043,2,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
TIFF,0.0435743,3,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
TIFF,0.09496307,4,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,5
TIFF,0.08860865,5,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
TIFF,0.10826551,6,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
TIFF,0.08971906,7,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
TIFF,0.09791599000000001,8,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,4
TIFF,0.10940123,9,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
TIFF,0.08291965,10,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
TIFF,0.10584859,11,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
TIFF,0.05836329,12,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,5
TIFF,0.06330511,13,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
TIFF,0.06682932,14,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
TIFF,0.06540167,15,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,6
TIFF,0.0792741,16,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
TIFF,0.09163377,17,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,5
TIFF,0.0817653,18,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,5
TIFF,0.04633478,19,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,3
TIFF,0.10164228,20,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,1
TIFF,0.06330497,21,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
TIFF,0.07063225000000001,22,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
TIFF,0.12151122,23,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,4
TIFF,0.08938156,24,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
TIFF,0.10824439,25,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
TIFF,0.0936733,26,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,6
TIFF,0.09625618,27,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
TIFF,0.07337474000000001,28,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,1
TIFF,0.06559652,29,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
TIFF,0.06238345,30,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,6
TIFF,0.13820734,31,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,7
TIFF,0.12563059000000001,32,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,1
TIFF,0.061781920000000004,33,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,4
TIFF,0.07077909,34,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
TIFF,0.10337881,35,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
TIFF,0.07743704,36,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,4
TIFF,0.07098413,37,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,7
TIFF,0.06802238000000001,38,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
TIFF,0.08826854,39,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
TIFF,0.10688017,40,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
TIFF,0.13081298,41,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,5
TIFF,0.12146662,42,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
TIFF,0.04239808,43,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
TIFF,0.04232569,44,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,1
TIFF,0.07654183,45,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
TIFF,0.11986357,46,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
TIFF,0.10962960000000001,47,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
TIFF,0.10388788,48,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
TIFF,0.07709841,49,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,6
TIFF,0.10749890000000001,50,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
TIFF,0.08948306,51,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
TIFF,0.0482285,52,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
TIFF,0.07451264,53,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
TIFF,0.049496530000000004,54,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
