type,seconds,round,chunk_distance,name,t,c,z,y,x
TIFF,0.07036745,55,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
TIFF,0.06327924,56,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
TIFF,0.12111549,57,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
TIFF,0.11019462000000001,58,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
TIFF,0.07728603,59,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
TIFF,0.06437034,60,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
TIFF,0.07822547,61,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5
TIFF,0.05618753,62,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
TIFF,0.08794738,63,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,6
TIFF,0.06379375,64,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
TIFF,0.10211649,65,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,7
TIFF,0.07939623,66,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
TIFF,0.07777207,67,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
TIFF,0.10099048000000001,68,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
TIFF,0.06156661,69,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
TIFF,0.09288358000000001,70,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,3
TIFF,0.1051257,71,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
TIFF,0.07722128,72,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
TIFF,0.05299983,73,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
TIFF,0.07928311,74,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,3
TIFF,0.1072987,75,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
TIFF,0.07977638000000001,76,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
TIFF,0.04419668,77,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
TIFF,0.04900551,78,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,2
TIFF,0.07360565,79,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,6
TIFF,0.06692906,80,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
TIFF,0.09296718,81,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
TIFF,0.09238302,82,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,4
TIFF,0.09155974,83,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,5
TIFF,0.07639862,84,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,6
TIFF,0.07949239,85,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
TIFF,0.05131637,86,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,1
TIFF,0.11074376,87,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
TIFF,0.07202373000000001,88,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
TIFF,0.1065323,89,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,1
TIFF,0.14389796,90,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
TIFF,0.09325146000000001,91,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,2
TIFF,0.1186791,92,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,1
TIFF,0.08774087,93,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
TIFF,0.10701319000000001,94,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
TIFF,0.1027126,95,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
TIFF,0.07841303000000001,96,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
TIFF,0.09511277,97,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,7
TIFF,0.11403172,98,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,5
TIFF,0.0785698,99,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5
Indexed-TIFF,0.07619402,0,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
Indexed-TIFF,0.07657904,1,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Indexed-TIFF,0.07790292,2,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,2
Indexed-TIFF,0.04964428,3,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,5
Indexed-TIFF,0.08598566,4,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,5
Indexed-TIFF,0.0780634,5,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Indexed-TIFF,0.07424677,6,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,4
Indexed-TIFF,0.07587447,7,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
Indexed-TIFF,0.07881483,8,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,4
Indexed-TIFF,0.07817668,9,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Indexed-TIFF,0.08956324,10,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Indexed-TIFF,0.07475018,11,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
Indexed-TIFF,0.06208757,12,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,5
Indexed-TIFF,0.0638514,13,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,2
Indexed-TIFF,0.09918282,14,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,5
Indexed-TIFF,0.07772105,15,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,6
Indexed-TIFF,0.07344878,16,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,3
Indexed-TIFF,0.07659801000000001,17,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,5
Indexed-TIFF,0.07882204,18,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,5
Indexed-TIFF,0.06260158,19,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,3
Indexed-TIFF,0.06412261,20,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,1
Indexed-TIFF,0.05034759,21,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,1
Indexed-TIFF,0.07791919,22,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,5
Indexed-TIFF,0.07771742,23,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,4
Indexed-TIFF,0.0635127,24,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,7
Indexed-TIFF,0.047357,25,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,1
Indexed-TIFF,0.07857137,26,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,6
Indexed-TIFF,0.04794604,27,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Indexed-TIFF,0.06207733,28,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,1
Indexed-TIFF,0.08266436,29,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,1
Indexed-TIFF,0.05830071,30,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,6
Indexed-TIFF,0.07750658,31,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,7
Indexed-TIFF,0.09899011,32,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,1
Indexed-TIFF,0.06028513,33,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,4
Indexed-TIFF,0.06493508,34,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,5
Indexed-TIFF,0.06372326,35,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,6
Indexed-TIFF,0.07613041,36,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,4
Indexed-TIFF,0.05774953,37,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,7
Indexed-TIFF,0.043430830000000004,38,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,1
Indexed-TIFF,0.07384666000000001,39,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,3
Indexed-TIFF,0.07647908,40,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Indexed-TIFF,0.08583698000000001,41,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,5
Indexed-TIFF,0.0772781,42,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,7
Indexed-TIFF,0.07310764,43,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,3,7
Indexed-TIFF,0.04854746,44,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,1
Indexed-TIFF,0.07819448,45,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
Indexed-TIFF,0.0772797,46,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,4,2
Indexed-TIFF,0.07740849,47,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,6
Indexed-TIFF,0.08573698,48,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,1,2
Indexed-TIFF,0.07770222,49,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,6
Indexed-TIFF,0.07904821000000001,50,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Indexed-TIFF,0.07712349,51,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,3
Indexed-TIFF,0.06167273,52,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Indexed-TIFF,0.07662479,53,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,5,2
Indexed-TIFF,0.04966881,54,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,4,7
Indexed-TIFF,0.06260981,55,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
Indexed-TIFF,0.05637894,56,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,4
Indexed-TIFF,0.07604576,57,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,3,5
Indexed-TIFF,0.07680346,58,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,7
Indexed-TIFF,0.07296539,59,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,4
Indexed-TIFF,0.06139654,60,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
Indexed-TIFF,0.07583000000000001,61,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5
Indexed-TIFF,0.07449918,62,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,4,4
Indexed-TIFF,0.08093028000000001,63,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,6
Indexed-TIFF,0.06184652,64,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,3
Indexed-TIFF,0.07800119,65,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,7
Indexed-TIFF,0.08202677,66,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Indexed-TIFF,0.08551252000000001,67,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,3,4
Indexed-TIFF,0.0738152,68,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,6,2
Indexed-TIFF,0.06265565000000001,69,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,4
Indexed-TIFF,0.07981757,70,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,3
Indexed-TIFF,0.07674341,71,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,2
Indexed-TIFF,0.07660432,72,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,3,7
Indexed-TIFF,0.0782143,73,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,2,6
Indexed-TIFF,0.07736406,74,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,6,3
Indexed-TIFF,0.07614026,75,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,6
Indexed-TIFF,0.06794754,76,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
Indexed-TIFF,0.04807618,77,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,7,4
Indexed-TIFF,0.10001784,78,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,6,2
Indexed-TIFF,0.08141437,79,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,6,6
Indexed-TIFF,0.04679663,80,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,2,2
Indexed-TIFF,0.07635814,81,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
Indexed-TIFF,0.07317818,82,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,7,4
Indexed-TIFF,0.07524397000000001,83,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,5
Indexed-TIFF,0.07694836000000001,84,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,6
Indexed-TIFF,0.07295758000000001,85,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,2
Indexed-TIFF,0.0535939,86,0,XY-1920-Z-1-C-4-T-1-XC-256,1,1,1,1,1
Indexed-TIFF,0.04540281,87,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Indexed-TIFF,0.12450402,88,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,1,1
Indexed-TIFF,0.12278674,89,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,1
Indexed-TIFF,0.07757961000000001,90,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,2,3
Indexed-TIFF,0.07727269,91,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,2
Indexed-TIFF,0.08664378,92,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,4,1
Indexed-TIFF,0.07656362,93,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,2,4
Indexed-TIFF,0.07795843,94,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,5,3
Indexed-TIFF,0.07570724,95,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,5
Indexed-TIFF,0.09467765,96,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,7,5
Indexed-TIFF,0.11352826,97,2,XY-1920-Z-1-C-4-T-1-XC-256,1,3,1,5,7
Indexed-TIFF,0.07553849,98,3,XY-1920-Z-1-C-4-T-1-XC-256,1,4,1,7,5
Indexed-TIFF,0.07719266,99,1,XY-1920-Z-1-C-4-T-1-XC-256,1,2,1,1,5